Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
61809-79230:Bryan Reynolds,61809-79230,OF,Bryan,Bryan Reynolds,Reynolds,11.48111165,90,3100,PIT@ARI,PIT,ARI,,,,,,OF/UTIL
61809-13792:Kike Hernandez,61809-13792,2B/OF,Kike,Kike Hernandez,Hernandez,9.225640713,78,3100,BOS@TOR,BOS,TOR,,,,,,2B/OF/UTIL
61809-13864:Joc Pederson,61809-13864,OF,Joc,Joc Pederson,Pederson,9.298684371,76,3100,SD@ATL,ATL,SD,,,,,,OF/UTIL
61809-13909:Randal Grichuk,61809-13909,OF,Randal,Randal Grichuk,Grichuk,9.933333474,87,3100,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
61809-6197:Justin Upton,61809-6197,OF,Justin,Justin Upton,Upton,10.66666667,63,3000,LAA@OAK,LAA,OAK,IL,Back,,,,OF/UTIL
61809-53586:David Peralta,61809-53586,OF,David,David Peralta,Peralta,8.078409368,88,3000,PIT@ARI,ARI,PIT,,,,,,OF/UTIL
61809-82527:Jazz Chisholm Jr.,61809-82527,2B/SS,Jazz,Jazz Chisholm Jr.,Chisholm Jr.,10.42285679,70,3000,MIA@WSH,MIA,WSH,DTD,Shoulder,,,,2B/SS/UTIL
61809-113309:Josh Rojas,61809-113309,2B/SS,Josh,Josh Rojas,Rojas,8.960000271,90,3000,PIT@ARI,ARI,PIT,,,,,,2B/SS/UTIL
61809-68522:Alex Bregman,61809-68522,3B,Alex,Alex Bregman,Bregman,10.68474618,59,3000,CLE@HOU,HOU,CLE,IL,Quadriceps,,,,3B/UTIL
61809-13239:Eduardo Escobar,61809-13239,3B/2B,Eduardo,Eduardo Escobar,Escobar,10.3692305,91,3000,PIT@ARI,ARI,PIT,,,,,,2B/3B/UTIL
61809-38016:Jesus Aguilar,61809-38016,1B,Jesus,Jesus Aguilar,Aguilar,9.957303508,89,3000,MIA@WSH,MIA,WSH,,,,,,C/1B/UTIL
61809-21666:Mark Canha,61809-21666,OF,Mark,Mark Canha,Canha,11.45394737,76,3000,LAA@OAK,OAK,LAA,,,,,,OF/UTIL
61809-13487:Tommy Pham,61809-13487,OF,Tommy,Tommy Pham,Pham,9.951086957,92,3000,SD@ATL,SD,ATL,,,,,,OF/UTIL
61809-70898:Adam Frazier,61809-70898,2B/OF,Adam,Adam Frazier,Frazier,10.00108669,92,3000,PIT@ARI,PIT,ARI,,,,,,2B/OF/UTIL
61809-79165:Gavin Lux,61809-79165,2B/SS,Gavin,Gavin Lux,Lux,8.076829119,82,3000,SF@LAD,LAD,SF,DTD,Hamstring,,,,2B/SS/UTIL
61809-21887:Willson Contreras,61809-21887,C,Willson,Willson Contreras,Contreras,9.10963826,83,3000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
61809-17012:Curt Casali,61809-17012,C,Curt,Curt Casali,Casali,6.877272866,44,2900,SF@LAD,SF,LAD,,,,,,C/1B/UTIL
61809-5177:Albert Pujols,61809-5177,1B,Albert,Albert Pujols,Pujols,7.649999908,66,2900,SF@LAD,LAD,SF,,,,,,C/1B/UTIL
61809-38040:Eddie Rosario,61809-38040,OF,Eddie,Eddie Rosario,Rosario,8.984415426,77,2900,CLE@HOU,CLE,HOU,IL,Abdomen,,,,OF/UTIL
61809-83182:Eric Haase,61809-83182,C/OF,Eric,Eric Haase,Haase,10.41555583,45,2900,TEX@DET,DET,TEX,DTD,Head,,,,C/1B/OF/UTIL
61809-85261:Randy Arozarena,61809-85261,OF,Randy,Randy Arozarena,Arozarena,10.31647088,85,2900,BAL@TB,TB,BAL,,,,,,OF/UTIL
61809-85260:Patrick Wisdom,61809-85260,3B,Patrick,Patrick Wisdom,Wisdom,9.160869433,46,2900,CHC@STL,CHC,STL,,,,,,3B/UTIL
61809-5488:Joey Votto,61809-5488,1B,Joey,Joey Votto,Votto,9.959375381,64,2900,NYM@CIN,CIN,NYM,,,,,,C/1B/UTIL
61809-108450:Tommy Edman,61809-108450,2B/OF,Tommy,Tommy Edman,Edman,8.916483785,91,2900,CHC@STL,STL,CHC,,,,,,2B/OF/UTIL
61809-6292:Buster Posey,61809-6292,1B,Buster,Buster Posey,Posey,10.96551724,58,2800,SF@LAD,SF,LAD,IL,Thumb,,,,C/1B/UTIL
61809-16951:Anthony Rendon,61809-16951,3B,Anthony,Anthony Rendon,Rendon,9.220689445,58,2800,LAA@OAK,LAA,OAK,IL,Hamstring,,,,3B/UTIL
61809-82611:Akil Baddoo,61809-82611,OF,Akil,Akil Baddoo,Baddoo,9.426389058,72,2800,TEX@DET,DET,TEX,,,,,,OF/UTIL
61809-68525:J.D. Davis,61809-68525,3B/OF,J.D.,J.D. Davis,Davis,11.17058788,17,2800,NYM@CIN,NYM,CIN,,,,,,3B/OF/UTIL
61809-13354:Cesar Hernandez,61809-13354,2B,Cesar,Cesar Hernandez,Hernandez,9.733720646,86,2800,CLE@HOU,CLE,HOU,,,,,,2B/UTIL
61809-5181:Yadier Molina,61809-5181,C,Yadier,Yadier Molina,Molina,8.340845242,71,2800,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
61809-13436:Max Stassi,61809-13436,C,Max,Max Stassi,Stassi,9.572499847,40,2800,LAA@OAK,LAA,OAK,,,,,,C/1B/UTIL
61809-60642:Michael Conforto,61809-60642,OF,Michael,Michael Conforto,Conforto,7.507272616,55,2800,NYM@CIN,NYM,CIN,,,,,,OF/UTIL
61809-79120:Yandy Diaz,61809-79120,1B/3B,Yandy,Yandy Diaz,Diaz,8.574683853,79,2800,BAL@TB,TB,BAL,,,,,,C/1B/3B/UTIL
61809-79160:Alex Verdugo,61809-79160,OF,Alex,Alex Verdugo,Verdugo,9.825581395,86,2800,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
61809-79216:Ke'Bryan Hayes,61809-79216,3B,Ke'Bryan,Ke'Bryan Hayes,Hayes,9.4,40,2800,PIT@ARI,PIT,ARI,,,,,,3B/UTIL
61809-14000:Darin Ruf,61809-14000,OF,Darin,Darin Ruf,Ruf,7.433870869,62,2800,SF@LAD,SF,LAD,,,,,,OF/UTIL
61809-81953:Austin Hays,61809-81953,OF,Austin,Austin Hays,Hays,9.517741542,62,2700,BAL@TB,BAL,TB,,,,,,OF/UTIL
61809-12900:Brandon Belt,61809-12900,1B,Brandon,Brandon Belt,Belt,10.23636364,55,2700,SF@LAD,SF,LAD,IL,Knee,,,,C/1B/UTIL
61809-12931:Wil Myers,61809-12931,OF,Wil,Wil Myers,Myers,8.731764849,85,2700,SD@ATL,SD,ATL,,,,,,OF/UTIL
61809-11129:Jason Heyward,61809-11129,OF,Jason,Jason Heyward,Heyward,6.824637593,69,2700,CHC@STL,CHC,STL,,,,,,OF/UTIL
61809-52168:Colin Moran,61809-52168,1B/3B,Colin,Colin Moran,Moran,7.442857392,49,2700,PIT@ARI,PIT,ARI,IL,Wrist,,,,C/1B/3B/UTIL
61809-70665:Jacob Stallings,61809-70665,C,Jacob,Jacob Stallings,Stallings,8.486956168,69,2700,PIT@ARI,PIT,ARI,,,,,,C/1B/UTIL
61809-13390:Miguel Rojas,61809-13390,SS,Miguel,Miguel Rojas,Rojas,8.897183271,71,2700,MIA@WSH,MIA,WSH,,,,,,SS/UTIL
61809-5221:Asdrubal Cabrera,61809-5221,1B/3B,Asdrubal,Asdrubal Cabrera,Cabrera,7.777777778,63,2700,PIT@ARI,ARI,PIT,IL,Hamstring,,,,C/1B/3B/UTIL
61809-79136:Daz Cameron,61809-79136,OF,Daz,Daz Cameron,Cameron,9.90000018,17,2700,TEX@DET,DET,TEX,IL,Toe,,,,OF/UTIL
61809-79249:Harrison Bader,61809-79249,OF,Harrison,Harrison Bader,Bader,9.40882335,34,2700,CHC@STL,STL,CHC,,,,,,OF/UTIL
61809-101820:Matt Beaty,61809-101820,1B/OF,Matt,Matt Beaty,Beaty,5.388157895,76,2700,SF@LAD,LAD,SF,,,,,,C/1B/OF/UTIL
61809-5607:Evan Longoria,61809-5607,3B,Evan,Evan Longoria,Longoria,10.49199951,50,2700,SF@LAD,SF,LAD,IL,Shoulder,,,,3B/UTIL
61809-71507:Yuli Gurriel,61809-71507,1B,Yuli,Yuli Gurriel,Gurriel,10.47441846,86,2700,CLE@HOU,HOU,CLE,,,,,,C/1B/UTIL
61809-102308:Jonathan India,61809-102308,2B/3B,Jonathan,Jonathan India,India,9.836585068,82,2700,NYM@CIN,CIN,NYM,,,,,,2B/3B/UTIL
61809-79884:Anthony Santander,61809-79884,OF,Anthony,Anthony Santander,Santander,7.576666768,60,2600,BAL@TB,BAL,TB,,,,,,OF/UTIL
61809-135239:Rodolfo Castro,61809-135239,SS,Rodolfo,Rodolfo Castro,Castro,9.828571865,7,2600,PIT@ARI,PIT,ARI,,,,,,SS/UTIL
61809-73871:Carson Kelly,61809-73871,C,Carson,Carson Kelly,Kelly,9.347999878,50,2600,PIT@ARI,ARI,PIT,IL,Wrist,,,,C/1B/UTIL
61809-16981:Yan Gomes,61809-16981,C,Yan,Yan Gomes,Gomes,8.873770292,61,2600,MIA@WSH,WSH,MIA,IL,Oblique,,,,C/1B/UTIL
61809-12928:Eric Hosmer,61809-12928,1B,Eric,Eric Hosmer,Hosmer,8.6218388,87,2600,SD@ATL,SD,ATL,,,,,,C/1B/UTIL
61809-21165:Roberto Perez,61809-21165,C,Roberto,Roberto Perez,Perez,8.903846154,26,2600,CLE@HOU,CLE,HOU,,,,,,C/1B/UTIL
61809-13430:Jonathan Villar,61809-13430,2B/3B/SS,Jonathan,Jonathan Villar,Villar,7.874647543,71,2600,NYM@CIN,NYM,CIN,,,,,,2B/3B/SS/UTIL
61809-21633:Eugenio Suarez,61809-21633,3B/SS,Eugenio,Eugenio Suarez,Suarez,9.023595231,89,2600,NYM@CIN,CIN,NYM,,,,,,3B/SS/UTIL
61809-54401:Manuel Margot,61809-54401,OF,Manuel,Manuel Margot,Margot,9.097368742,76,2600,BAL@TB,TB,BAL,IL,Hamstring,,,,OF/UTIL
61809-79092:Ian Happ,61809-79092,2B/OF,Ian,Ian Happ,Happ,6.473750305,80,2600,CHC@STL,CHC,STL,,,,,,2B/OF/UTIL
61809-79121:Bobby Bradley,61809-79121,1B,Bobby,Bobby Bradley,Bradley,11.10588253,34,2600,CLE@HOU,CLE,HOU,,,,,,C/1B/UTIL
61809-85307:Jeff McNeil,61809-85307,2B/3B,Jeff,Jeff McNeil,McNeil,6.748214177,56,2600,NYM@CIN,NYM,CIN,,,,,,2B/3B/UTIL
61809-13771:Josh Harrison,61809-13771,2B/3B,Josh,Josh Harrison,Harrison,8.617500305,80,2600,MIA@WSH,WSH,MIA,,,,,,2B/3B/UTIL
61809-118218:Zach McKinstry,61809-118218,2B,Zach,Zach McKinstry,McKinstry,7.943749746,48,2600,SF@LAD,LAD,SF,,,,,,2B/UTIL
61809-71182:Jeimer Candelario,61809-71182,1B/3B,Jeimer,Jeimer Candelario,Candelario,8.396428426,84,2600,TEX@DET,DET,TEX,,,,,,C/1B/3B/UTIL
61809-12168:Starlin Castro,61809-12168,2B,Starlin,Starlin Castro,Castro,7.413793103,87,2600,MIA@WSH,WSH,MIA,O,Personal,,,,2B/UTIL
61809-135216:Chas McCormick,61809-135216,OF,Chas,Chas McCormick,McCormick,8.619298031,57,2500,CLE@HOU,HOU,CLE,,,,,,OF/UTIL
61809-135274:Zach Reks,61809-135274,OF,Zach,Zach Reks,Reks,2.133333365,3,2500,SF@LAD,LAD,SF,,,,,,OF/UTIL
61809-135290:John Nogowski,61809-135290,1B,John,John Nogowski,Nogowski,4.958620795,29,2500,PIT@ARI,PIT,ARI,,,,,,C/1B/UTIL
61809-12462:Mitch Moreland,61809-12462,1B,Mitch,Mitch Moreland,Moreland,6.566666667,60,2500,LAA@OAK,OAK,LAA,,,,,,C/1B/UTIL
61809-102621:Wander Franco,61809-102621,SS,Wander,Wander Franco,Franco,10.01111094,18,2500,BAL@TB,TB,BAL,,,,,,SS/UTIL
61809-72261:Guillermo Heredia,61809-72261,OF,Guillermo,Guillermo Heredia,Heredia,8.003226003,62,2500,SD@ATL,ATL,SD,,,,,,OF/UTIL
61809-82593:Keibert Ruiz,61809-82593,C,Keibert,Keibert Ruiz,Ruiz,3.116666794,6,2500,SF@LAD,LAD,SF,,,,,,C/1B/UTIL
61809-82624:Sean Murphy,61809-82624,C,Sean,Sean Murphy,Murphy,8.820779379,77,2500,LAA@OAK,OAK,LAA,,,,,,C/1B/UTIL
61809-53994:Josh Bell,61809-53994,1B,Josh,Josh Bell,Bell,9.193421213,76,2500,MIA@WSH,WSH,MIA,,,,,,C/1B/UTIL
61809-70453:Andy Burns,61809-70453,SS,Andy,Andy Burns,Burns,3.377777735,9,2500,SF@LAD,LAD,SF,,,,,,SS/UTIL
61809-52178:Maikel Franco,61809-52178,3B,Maikel,Maikel Franco,Franco,7.979221096,77,2500,BAL@TB,BAL,TB,IL,Ankle,,,,3B/UTIL
61809-5118:Miguel Cabrera,61809-5118,1B,Miguel,Miguel Cabrera,Cabrera,7.694285366,70,2500,TEX@DET,DET,TEX,,,,,,C/1B/UTIL
61809-37983:Mike Zunino,61809-37983,C,Mike,Mike Zunino,Zunino,9.828125,64,2500,BAL@TB,TB,BAL,,,,,,C/1B/UTIL
61809-81046:Garrett Cooper,61809-81046,1B/OF,Garrett,Garrett Cooper,Cooper,8.725352113,71,2500,MIA@WSH,MIA,WSH,DTD,Elbow,,,,C/1B/OF/UTIL
61809-79082:Ryan Mountcastle,61809-79082,1B/OF,Ryan,Ryan Mountcastle,Mountcastle,9.279069767,86,2500,BAL@TB,BAL,TB,,,,,,C/1B/OF/UTIL
61809-85277:Cavan Biggio,61809-85277,2B/3B,Cavan,Cavan Biggio,Biggio,7.939393939,66,2500,BOS@TOR,TOR,BOS,,,,,,2B/3B/UTIL
61809-38218:Christian Walker,61809-38218,1B,Christian,Christian Walker,Walker,7.515517136,58,2500,PIT@ARI,ARI,PIT,,,,,,C/1B/UTIL
61809-38249:Steven Souza Jr.,61809-38249,OF,Steven,Steven Souza Jr.,Souza Jr.,3.800000117,13,2500,SF@LAD,LAD,SF,,,,,,OF/UTIL
61809-21890:Orlando Arcia,61809-21890,SS,Orlando,Orlando Arcia,Arcia,6.985714504,14,2500,SD@ATL,ATL,SD,,,,,,SS/UTIL
61809-38297:Austin Barnes,61809-38297,C,Austin,Austin Barnes,Barnes,6.097916921,48,2500,SF@LAD,LAD,SF,,,,,,C/1B/UTIL
61809-79278:Sheldon Neuse,61809-79278,2B/3B,Sheldon,Sheldon Neuse,Neuse,3.435714177,28,2500,SF@LAD,LAD,SF,,,,,,2B/3B/UTIL
61809-101821:Edwin Rios,61809-101821,1B/3B,Edwin,Edwin Rios,Rios,2.572000122,25,2500,SF@LAD,LAD,SF,IL,Shoulder,,,,C/1B/3B/UTIL
61809-13858:Christian Vazquez,61809-13858,C,Christian,Christian Vazquez,Vazquez,7.714633849,82,2500,BOS@TOR,BOS,TOR,DTD,Knee,,,,C/1B/UTIL
61809-79400:Dylan Carlson,61809-79400,OF,Dylan,Dylan Carlson,Carlson,8.480219914,91,2500,CHC@STL,STL,CHC,,,,,,OF/UTIL
61809-81506:Jordan Luplow,61809-81506,OF,Jordan,Jordan Luplow,Luplow,8.511110942,36,2500,CLE@HOU,CLE,HOU,IL,Ankle,,,,OF/UTIL
61809-118408:Yoshi Tsutsugo,61809-118408,3B/OF,Yoshi,Yoshi Tsutsugo,Tsutsugo,3.918420892,38,2500,SF@LAD,LAD,SF,,,,,,3B/OF/UTIL
61809-102301:Nico Hoerner,61809-102301,2B/SS,Nico,Nico Hoerner,Hoerner,8.133333333,30,2500,CHC@STL,CHC,STL,,,,,,2B/SS/UTIL
61809-102341:DJ Peters,61809-102341,OF,DJ,DJ Peters,Peters,4.666666667,18,2500,SF@LAD,LAD,SF,,,,,,OF/UTIL
61809-102363:Luke Raley,61809-102363,OF,Luke,Luke Raley,Raley,2.725925869,27,2500,SF@LAD,LAD,SF,,,,,,OF/UTIL
61809-82555:Willi Castro,61809-82555,3B/SS,Willi,Willi Castro,Castro,7.537837673,74,2400,TEX@DET,DET,TEX,,,,,,3B/SS/UTIL
61809-21158:John Hicks,61809-21158,C,John,John Hicks,Hicks,12.14999962,8,2400,TEX@DET,TEX,DET,,,,,,C/1B/UTIL
61809-82620:Nick Solak,61809-82620,2B/OF,Nick,Nick Solak,Solak,8.173033982,89,2400,TEX@DET,TEX,DET,,,,,,2B/OF/UTIL
61809-17171:James McCann,61809-17171,C,James,James McCann,McCann,6.471428413,77,2400,NYM@CIN,NYM,CIN,,,,,,C/1B/UTIL
61809-13102:Freddy Galvis,61809-13102,2B/SS,Freddy,Freddy Galvis,Galvis,8.113889058,72,2400,BAL@TB,BAL,TB,IL,Quadriceps,,,,2B/SS/UTIL
61809-17198:Tommy La Stella,61809-17198,2B/3B,Tommy,Tommy La Stella,La Stella,5.324000244,25,2400,SF@LAD,SF,LAD,IL,Hamstring,,,,2B/3B/UTIL
61809-68531:Brian Anderson,61809-68531,3B,Brian,Brian Anderson,Anderson,7.774285889,35,2400,MIA@WSH,MIA,WSH,IL,Shoulder,,,,3B/UTIL
61809-52187:Ji-Man Choi,61809-52187,1B,Ji-Man,Ji-Man Choi,Choi,8.646154159,39,2400,BAL@TB,TB,BAL,,,,,,C/1B/UTIL
61809-68589:Amed Rosario,61809-68589,SS/OF,Amed,Amed Rosario,Rosario,8.270731856,82,2400,CLE@HOU,CLE,HOU,,,,,,SS/OF/UTIL
61809-82977:Isiah Kiner-Falefa,61809-82977,3B/SS,Isiah,Isiah Kiner-Falefa,Kiner-Falefa,8.64516129,93,2400,TEX@DET,TEX,DET,,,,,,3B/SS/UTIL
61809-11322:Mike Moustakas,61809-11322,2B/3B,Mike,Mike Moustakas,Moustakas,8.910714286,28,2400,NYM@CIN,CIN,NYM,IL,Heel,,,,2B/3B/UTIL
61809-13422:Jake Marisnick,61809-13422,OF,Jake,Jake Marisnick,Marisnick,5.652631793,57,2400,CHC@STL,CHC,STL,,,,,,OF/UTIL
61809-60652:Christian Arroyo,61809-60652,2B,Christian,Christian Arroyo,Arroyo,8.314000244,50,2400,BOS@TOR,BOS,TOR,DTD,Hamstring,,,,2B/UTIL
61809-5359:Elvis Andrus,61809-5359,SS,Elvis,Elvis Andrus,Andrus,6.414130169,92,2400,LAA@OAK,OAK,LAA,,,,,,SS/UTIL
61809-85249:Bobby Dalbec,61809-85249,1B/3B,Bobby,Bobby Dalbec,Dalbec,7.426666667,75,2400,BOS@TOR,BOS,TOR,,,,,,C/1B/3B/UTIL
61809-85285:Nate Lowe,61809-85285,1B,Nate,Nate Lowe,Lowe,9.423076923,91,2400,TEX@DET,TEX,DET,,,,,,C/1B/UTIL
61809-79151:Taylor Ward,61809-79151,3B,Taylor,Taylor Ward,Ward,8.913114954,61,2400,LAA@OAK,LAA,OAK,,,,,,3B/UTIL
61809-5445:Alcides Escobar,61809-5445,SS,Alcides,Alcides Escobar,Escobar,10.65833346,12,2400,MIA@WSH,WSH,MIA,,,,,,SS/UTIL
61809-13638:Wilmer Flores,61809-13638,2B/3B,Wilmer,Wilmer Flores,Flores,7.382716049,81,2400,SF@LAD,SF,LAD,,,,,,2B/3B/UTIL
61809-79181:Mauricio Dubon,61809-79181,SS/OF,Mauricio,Mauricio Dubon,Dubon,5.206060699,66,2400,SF@LAD,SF,LAD,,,,,,SS/OF/UTIL
61809-79218:Kevin Newman,61809-79218,2B/SS,Kevin,Kevin Newman,Newman,5.350000071,86,2400,PIT@ARI,PIT,ARI,,,,,,2B/SS/UTIL
61809-101850:Ramon Urias,61809-101850,2B,Ramon,Ramon Urias,Urias,7.344999695,40,2400,BAL@TB,BAL,TB,,,,,,2B/UTIL
61809-13924:Kole Calhoun,61809-13924,OF,Kole,Kole Calhoun,Calhoun,7.233333164,18,2400,PIT@ARI,ARI,PIT,,,,,,OF/UTIL
61809-116339:Abraham Toro,61809-116339,3B,Abraham,Abraham Toro,Toro,8.583333333,30,2400,CLE@HOU,HOU,CLE,,,,,,3B/UTIL
61809-81924:Niko Goodrum,61809-81924,2B/SS,Niko,Niko Goodrum,Goodrum,7.993650891,63,2300,TEX@DET,DET,TEX,IL,Calf,,,,2B/SS/UTIL
61809-102418:Eli White,61809-102418,2B,Eli,Eli White,White,6.630768996,52,2300,TEX@DET,TEX,DET,,,,,,2B/UTIL
61809-81980:Phillip Evans,61809-81980,3B,Phillip,Phillip Evans,Evans,6.449152542,59,2300,PIT@ARI,PIT,ARI,,,,,,3B/UTIL
61809-73832:Joey Wendle,61809-73832,3B/SS,Joey,Joey Wendle,Wendle,9.415384928,78,2300,BAL@TB,TB,BAL,,,,,,3B/SS/UTIL
61809-65991:Pedro Severino,61809-65991,C,Pedro,Pedro Severino,Severino,6.693650987,63,2300,BAL@TB,BAL,TB,,,,,,C/1B/UTIL
61809-82530:Pavin Smith,61809-82530,1B/OF,Pavin,Pavin Smith,Smith,7.918889025,90,2300,PIT@ARI,ARI,PIT,,,,,,C/1B/OF/UTIL
61809-80485:Austin Slater,61809-80485,OF,Austin,Austin Slater,Slater,6.163636443,77,2300,SF@LAD,SF,LAD,,,,,,OF/UTIL
61809-12919:Jose Iglesias,61809-12919,SS,Jose,Jose Iglesias,Iglesias,8.28333302,78,2300,LAA@OAK,LAA,OAK,,,,,,SS/UTIL
61809-82596:Jake Rogers,61809-82596,C,Jake,Jake Rogers,Rogers,8.444736681,38,2300,TEX@DET,DET,TEX,,,,,,C/1B/UTIL
61809-68471:Tony Kemp,61809-68471,2B/OF,Tony,Tony Kemp,Kemp,6.980822001,73,2300,LAA@OAK,OAK,LAA,,,,,,2B/OF/UTIL
61809-68563:Victor Robles,61809-68563,OF,Victor,Victor Robles,Robles,6.096250153,80,2300,MIA@WSH,WSH,MIA,,,,,,OF/UTIL
61809-97257:Myles Straw,61809-97257,OF,Myles,Myles Straw,Straw,8.151685393,89,2300,CLE@HOU,HOU,CLE,,,,,,OF/UTIL
61809-13706:Adam Eaton,61809-13706,OF,Adam,Adam Eaton,Eaton,8.077419158,62,2300,LAA@OAK,LAA,OAK,,,,,,OF/UTIL
61809-101787:LaMonte Wade Jr.,61809-101787,OF,LaMonte,LaMonte Wade Jr.,Wade Jr.,8.899999709,42,2300,SF@LAD,SF,LAD,,,,,,OF/UTIL
61809-13917:Juan Lagares,61809-13917,OF,Juan,Juan Lagares,Lagares,6.58666687,60,2300,LAA@OAK,LAA,OAK,,,,,,OF/UTIL
61809-135190:Taylor Walls,61809-135190,SS,Taylor,Taylor Walls,Walls,6.972222222,36,2200,BAL@TB,TB,BAL,,,,,,SS/UTIL
61809-135227:Jose Rojas,61809-135227,2B,Jose,Jose Rojas,Rojas,6.321738865,46,2200,LAA@OAK,LAA,OAK,,,,,,2B/UTIL
61809-102584:Tres Barrera,61809-102584,C,Tres,Tres Barrera,Barrera,6.728571211,7,2200,MIA@WSH,WSH,MIA,,,,,,C/1B/UTIL
61809-53725:Renato Nunez,61809-53725,1B,Renato,Renato Nunez,Nunez,9.785714286,7,2200,TEX@DET,DET,TEX,,,,,,C/1B/UTIL
61809-119311:Jarren Duran,61809-119311,OF,Jarren,Jarren Duran,Duran,4.599999905,2,2200,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
61809-70277:Kevan Smith,61809-70277,C,Kevan,Kevan Smith,Smith,4.803999939,25,2200,SD@ATL,ATL,SD,,,,,,C/1B/UTIL
61809-82644:Jesus Sanchez,61809-82644,OF,Jesus,Jesus Sanchez,Sanchez,7.682608563,23,2200,MIA@WSH,MIA,WSH,IL,Undisclosed,,,,OF/UTIL
61809-53993:Harold Ramirez,61809-53993,OF,Harold,Harold Ramirez,Ramirez,8.0913791,58,2200,CLE@HOU,CLE,HOU,,,,,,OF/UTIL
61809-13034:Charlie Culberson,61809-13034,SS/OF,Charlie,Charlie Culberson,Culberson,6.351724033,58,2200,TEX@DET,TEX,DET,,,,,,SS/OF/UTIL
61809-68478:Chad Pinder,61809-68478,2B/OF,Chad,Chad Pinder,Pinder,5.884782874,46,2200,LAA@OAK,OAK,LAA,IL,Hamstring,,,,2B/OF/UTIL
61809-5062:Ryan Zimmerman,61809-5062,1B,Ryan,Ryan Zimmerman,Zimmerman,6.268253871,63,2200,MIA@WSH,WSH,MIA,,,,,,C/1B/UTIL
61809-17382:Gregory Polanco,61809-17382,OF,Gregory,Gregory Polanco,Polanco,7.559722053,72,2200,PIT@ARI,PIT,ARI,,,,,,OF/UTIL
61809-5189:Josh Reddick,61809-5189,OF,Josh,Josh Reddick,Reddick,6.043181679,44,2200,PIT@ARI,ARI,PIT,,,,,,OF/UTIL
61809-83174:Sergio Alcantara,61809-83174,SS,Sergio,Sergio Alcantara,Alcantara,4.783333249,36,2200,CHC@STL,CHC,STL,,,,,,SS/UTIL
61809-83188:Kelvin Gutierrez,61809-83188,3B,Kelvin,Kelvin Gutierrez,Gutierrez,4.847727342,44,2200,BAL@TB,BAL,TB,,,,,,3B/UTIL
61809-21797:Jose Peraza,61809-21797,2B/OF,Jose,Jose Peraza,Peraza,6.084313486,51,2200,NYM@CIN,NYM,CIN,,,,,,2B/OF/UTIL
61809-79170:Willie Calhoun,61809-79170,OF,Willie,Willie Calhoun,Calhoun,7.459322137,59,2200,TEX@DET,TEX,DET,IL,Forearm,,,,OF/UTIL
61809-79238:Steven Duggar,61809-79238,OF,Steven,Steven Duggar,Duggar,8.157576127,66,2200,SF@LAD,SF,LAD,,,,,,OF/UTIL
61809-38293:Tyler Naquin,61809-38293,OF,Tyler,Tyler Naquin,Naquin,8.874390393,82,2200,NYM@CIN,CIN,NYM,,,,,,OF/UTIL
61809-38299:Kevin Pillar,61809-38299,OF,Kevin,Kevin Pillar,Pillar,6.061428397,70,2200,NYM@CIN,NYM,CIN,,,,,,OF/UTIL
61809-38324:Jorge Alfaro,61809-38324,C,Jorge,Jorge Alfaro,Alfaro,5.346938776,49,2200,MIA@WSH,MIA,WSH,,,,,,C/1B/UTIL
61809-38326:Nomar Mazara,61809-38326,OF,Nomar,Nomar Mazara,Mazara,6.177999878,50,2200,TEX@DET,DET,TEX,,,,,,OF/UTIL
61809-81948:Breyvic Valera,61809-81948,SS,Breyvic,Breyvic Valera,Valera,0,1,2100,BOS@TOR,TOR,BOS,,,,,,SS/UTIL
61809-38952:Alex Dickerson,61809-38952,OF,Alex,Alex Dickerson,Dickerson,6.282353121,68,2100,SF@LAD,SF,LAD,,,,,,OF/UTIL
61809-102453:Zack Short,61809-102453,SS,Zack,Zack Short,Short,7.714285714,21,2100,TEX@DET,DET,TEX,,,,,,SS/UTIL
61809-102541:Jared Oliva,61809-102541,OF,Jared,Jared Oliva,Oliva,4.00769219,13,2100,PIT@ARI,PIT,ARI,,,,,,OF/UTIL
61809-73879:Pat Valaika,61809-73879,2B/SS,Pat,Pat Valaika,Valaika,3.838333384,60,2100,BAL@TB,BAL,TB,,,,,,2B/SS/UTIL
61809-82533:Daulton Varsho,61809-82533,OF,Daulton,Daulton Varsho,Varsho,4.560526396,38,2100,PIT@ARI,ARI,PIT,,,,,,OF/UTIL
61809-82655:Danny Jansen,61809-82655,C,Danny,Danny Jansen,Jansen,5.17083327,48,2100,BOS@TOR,TOR,BOS,,,,,,C/1B/UTIL
61809-70435:Ben Gamel,61809-70435,OF,Ben,Ben Gamel,Gamel,6.127272635,66,2100,PIT@ARI,PIT,ARI,,,,,,OF/UTIL
61809-13152:Matt Carpenter,61809-13152,1B/3B,Matt,Matt Carpenter,Carpenter,4.260759571,79,2100,CHC@STL,STL,CHC,,,,,,C/1B/3B/UTIL
