Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64292-90537:Henry Ruggs III,64292-90537,WR,Henry,Henry Ruggs III,Ruggs III,12.80000019,2,5600,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-45631:Jamaal Williams,64292-45631,RB,Jamaal,Jamaal Williams,Williams,21,1,5600,BAL@DET,DET,BAL,,,,,,RB/FLEX
64292-56265:Mike Gesicki,64292-56265,TE,Mike,Mike Gesicki,Gesicki,2.799999952,2,5600,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-54244:Kenny Golladay,64292-54244,WR,Kenny,Kenny Golladay,Golladay,6.849999905,2,5600,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-29683:Nelson Agholor,64292-29683,WR,Nelson,Nelson Agholor,Agholor,9.649999619,2,5600,NO@NE,NE,NO,,,,,,WR/FLEX
64292-93408:Rondale Moore,64292-93408,WR,Rondale,Rondale Moore,Moore,14.85000038,2,5600,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-69213:Michael Pittman Jr.,64292-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,10.35000038,2,5600,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-40669:Tyler Boyd,64292-40669,WR,Tyler,Tyler Boyd,Boyd,7.75,2,5600,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
64292-40857:Peyton Barber,64292-40857,RB,Peyton,Peyton Barber,Barber,3.200000048,1,5600,MIA@LV,LV,MIA,,,,,,RB/FLEX
64292-24755:Jamison Crowder,64292-24755,WR,Jamison,Jamison Crowder,Crowder,11.87666702,12,5500,NYJ@DEN,NYJ,DEN,Q,Groin,,,,WR/FLEX
64292-90573:Jaylen Waddle,64292-90573,WR,Jaylen,Jaylen Waddle,Waddle,9.949999809,2,5500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-47870:Tyler Higbee,64292-47870,TE,Tyler,Tyler Higbee,Higbee,5.300000191,2,5500,TB@LAR,LAR,TB,,,,,,TE/FLEX
64292-42028:Will Fuller V,64292-42028,WR,Will,Will Fuller V,Fuller V,14.76363581,11,5500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-62535:Tyrell Williams,64292-62535,WR,Tyrell,Tyrell Williams,Williams,2.400000095,1,5500,BAL@DET,DET,BAL,NA,Concussion,,,,WR/FLEX
64292-130288:James Robinson,64292-130288,RB,James,James Robinson,Robinson,7.400000095,2,5500,ARI@JAC,JAC,ARI,,,,,,RB/FLEX
64292-91426:Donovan Peoples-Jones,64292-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,0.400000006,2,5500,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-34331:Latavius Murray,64292-34331,RB,Latavius,Latavius Murray,Murray,9.199999809,2,5500,BAL@DET,BAL,DET,,,,,,RB/FLEX
64292-14187:A.J. Green,64292-14187,WR,A.J.,A.J. Green,Green,7.699999809,2,5500,ARI@JAC,ARI,JAC,,,,,,WR/FLEX
64292-57342:Tre'Quan Smith,64292-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,7.721428462,14,5500,NO@NE,NO,NE,IR,Hamstring,,,,WR/FLEX
64292-28930:James White,64292-28930,RB,James,James White,White,12.30000019,2,5400,NO@NE,NE,NO,,,,,,RB/FLEX
64292-63819:Darius Slayton,64292-63819,WR,Darius,Darius Slayton,Slayton,10.44999981,2,5400,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-70027:Zack Moss,64292-70027,RB,Zack,Zack Moss,Moss,14.39999962,1,5400,WAS@BUF,BUF,WAS,,,,,,RB/FLEX
64292-64585:Dawson Knox,64292-64585,TE,Dawson,Dawson Knox,Knox,7.400000095,2,5400,WAS@BUF,BUF,WAS,,,,,,TE/FLEX
64292-71246:Marquez Callaway,64292-71246,WR,Marquez,Marquez Callaway,Callaway,1.850000024,2,5400,NO@NE,NO,NE,,,,,,WR/FLEX
64292-71352:Mecole Hardman,64292-71352,WR,Mecole,Mecole Hardman,Hardman,5.699999809,2,5400,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-22288:Cole Beasley,64292-22288,WR,Cole,Cole Beasley,Beasley,7.800000191,2,5400,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-87859:Laviska Shenault Jr.,64292-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,5.050000191,2,5400,ARI@JAC,JAC,ARI,Q,Shoulder,,,,WR/FLEX
64292-53390:Zach Pascal,64292-53390,WR,Zach,Zach Pascal,Pascal,15.30000019,2,5300,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-63634:Jakobi Meyers,64292-63634,WR,Jakobi,Jakobi Meyers,Meyers,6.599999905,2,5300,NO@NE,NE,NO,,,,,,WR/FLEX
64292-71957:Quintez Cephus,64292-71957,WR,Quintez,Quintez Cephus,Cephus,10.69999981,1,5300,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-43334:J.D. McKissic,64292-43334,RB,J.D.,J.D. McKissic,McKissic,9.300000191,2,5300,WAS@BUF,WAS,BUF,,,,,,RB/FLEX
64292-45791:Rashard Higgins,64292-45791,WR,Rashard,Rashard Higgins,Higgins,3.700000048,1,5300,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-40126:Austin Hooper,64292-40126,TE,Austin,Austin Hooper,Hooper,5.349999905,2,5300,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
64292-7761:Jared Cook,64292-7761,TE,Jared,Jared Cook,Cook,6.199999809,2,5300,LAC@KC,LAC,KC,,,,,,TE/FLEX
64292-40687:James Conner,64292-40687,RB,James,James Conner,Conner,3.950000048,2,5300,ARI@JAC,ARI,JAC,,,,,,RB/FLEX
64292-63625:Nyheim Hines,64292-63625,RB,Nyheim,Nyheim Hines,Hines,6.949999809,2,5200,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-86192:KJ Hamler,64292-86192,WR,KJ,KJ Hamler,Hamler,3.299999952,2,5200,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
64292-48116:Jonnu Smith,64292-48116,TE,Jonnu,Jonnu Smith,Smith,6.050000191,2,5200,NO@NE,NE,NO,,,,,,TE/FLEX
64292-72776:Alexander Mattison,64292-72776,RB,Alexander,Alexander Mattison,Mattison,2.200000048,2,5200,SEA@MIN,MIN,SEA,,,,,,RB/FLEX
64292-11505:Emmanuel Sanders,64292-11505,WR,Emmanuel,Emmanuel Sanders,Sanders,6.5,2,5200,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-52916:Russell Gage,64292-52916,WR,Russell,Russell Gage,Gage,2.650000095,2,5200,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-104176:Deonte Harris,64292-104176,WR,Deonte,Deonte Harris,Harris,7.849999905,2,5200,NO@NE,NO,NE,,,,,,WR/FLEX
64292-63855:K.J. Osborn,64292-63855,WR,K.J.,K.J. Osborn,Osborn,14.35000038,2,5100,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-88575:Elijah Moore,64292-88575,WR,Elijah,Elijah Moore,Moore,3.450000048,2,5100,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-57986:Hunter Renfrow,64292-57986,WR,Hunter,Hunter Renfrow,Renfrow,9.100000381,2,5100,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-39580:Devontae Booker,64292-39580,RB,Devontae,Devontae Booker,Booker,1.700000048,2,5100,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-70422:Kalif Raymond,64292-70422,WR,Kalif,Kalif Raymond,Raymond,7.400000095,1,5100,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-41872:Evan Engram,64292-41872,TE,Evan,Evan Engram,Engram,6.84375,16,5100,ATL@NYG,NYG,ATL,Q,Calf,,,,TE/FLEX
64292-63050:Ty Johnson,64292-63050,RB,Ty,Ty Johnson,Johnson,4.050000191,2,5100,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
64292-69276:Bryan Edwards,64292-69276,WR,Bryan,Bryan Edwards,Edwards,7.800000191,2,5100,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-28473:Carlos Hyde,64292-28473,RB,Carlos,Carlos Hyde,Hyde,3.75,2,5100,ARI@JAC,JAC,ARI,,,,,,RB/FLEX
64292-55335:David Njoku,64292-55335,TE,David,David Njoku,Njoku,5.949999809,2,5000,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
64292-63591:Ronald Jones II,64292-63591,RB,Ronald,Ronald Jones II,Jones II,1.75,2,5000,TB@LAR,TB,LAR,,,,,,RB/FLEX
64292-12531:Denver Broncos,64292-12531,D,Denver,Denver Broncos,Broncos,8.5,2,5000,NYJ@DEN,DEN,NYJ,,,,,,DEF
64292-24920:Devonta Freeman,64292-24920,RB,Devonta,Devonta Freeman,Freeman,2.900000095,1,5000,BAL@DET,BAL,DET,,,,,,RB/FLEX
64292-70133:Jake Funk,64292-70133,RB,Jake,Jake Funk,Funk,0,1,5000,TB@LAR,LAR,TB,,,,,,RB/FLEX
64292-6739:DeSean Jackson,64292-6739,WR,DeSean,DeSean Jackson,Jackson,3.099999905,1,5000,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-86997:Amon-Ra St. Brown,64292-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,3.299999952,1,5000,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-52613:Curtis Samuel,64292-52613,WR,Curtis,Curtis Samuel,Samuel,10.85000038,16,5000,WAS@BUF,WAS,BUF,IR,Groin,,,,WR/FLEX
64292-64949:Ja'Marcus Bradley,64292-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,4.25,2,5000,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-22031:T.Y. Hilton,64292-22031,WR,T.Y.,T.Y. Hilton,Hilton,8.774999619,16,5000,IND@TEN,IND,TEN,IR,Neck,,,,WR/FLEX
64292-28181:Le'Veon Bell,64292-28181,RB,Le'Veon,Le'Veon Bell,Bell,5.169230534,13,5000,BAL@DET,BAL,DET,,,,,,RB/FLEX
64292-69168:N'Keal Harry,64292-69168,WR,N'Keal,N'Keal Harry,Harry,4.415384733,13,5000,NO@NE,NE,NO,IR,Shoulder,,,,WR/FLEX
64292-52897:Darrel Williams,64292-52897,RB,Darrel,Darrel Williams,Williams,3.099999905,2,5000,LAC@KC,KC,LAC,,,,,,RB/FLEX
64292-69303:Freddie Swain,64292-69303,WR,Freddie,Freddie Swain,Swain,9.5,2,5000,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-40845:Hunter Henry,64292-40845,TE,Hunter,Hunter Henry,Henry,4.900000095,2,5000,NO@NE,NE,NO,,,,,,TE/FLEX
64292-57299:Gerald Everett,64292-57299,TE,Gerald,Gerald Everett,Everett,4.900000095,2,5000,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-24671:Adam Humphries,64292-24671,WR,Adam,Adam Humphries,Humphries,4.949999809,2,4900,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-94534:Gabriel Davis,64292-94534,WR,Gabriel,Gabriel Davis,Davis,11,1,4900,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-41305:Zay Jones,64292-41305,WR,Zay,Zay Jones,Jones,11.60000038,1,4900,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-55748:James Washington,64292-55748,WR,James,James Washington,Washington,1,2,4900,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
64292-64031:Hayden Hurst,64292-64031,TE,Hayden,Hayden Hurst,Hurst,2.950000048,2,4900,ATL@NYG,ATL,NYG,,,,,,TE/FLEX
64292-94936:Larry Rountree III,64292-94936,RB,Larry,Larry Rountree III,Rountree III,1.5,2,4900,LAC@KC,LAC,KC,,,,,,RB/FLEX
64292-86780:Salvon Ahmed,64292-86780,RB,Salvon,Salvon Ahmed,Ahmed,2.75,2,4900,MIA@LV,MIA,LV,,,,,,RB/FLEX
64292-27441:Damien Williams,64292-27441,RB,Damien,Damien Williams,Williams,3.700000048,2,4900,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
64292-91047:Cole Kmet,64292-91047,TE,Cole,Cole Kmet,Kmet,3.599999905,2,4900,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-70601:Harrison Bryant,64292-70601,TE,Harrison,Harrison Bryant,Bryant,4.550000191,2,4900,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
64292-64581:Van Jefferson Jr.,64292-64581,WR,Van,Van Jefferson Jr.,Jefferson Jr.,8.449999809,2,4900,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-70859:Albert Okwuegbunam,64292-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,5.75,2,4900,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
64292-52495:Braxton Berrios,64292-52495,WR,Braxton,Braxton Berrios,Berrios,9.199999809,2,4900,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-93539:Michael Carter,64292-93539,RB,Michael,Michael Carter,Carter,6.150000095,2,4900,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
64292-71032:Devin Duvernay,64292-71032,WR,Devin,Devin Duvernay,Duvernay,3.549999952,2,4900,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-87418:Joshua Palmer,64292-87418,WR,Joshua,Joshua Palmer,Palmer,2.650000095,2,4900,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-69295:Byron Pringle,64292-69295,WR,Byron,Byron Pringle,Pringle,7.199999809,2,4900,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-12547:Pittsburgh Steelers,64292-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8,2,4800,CIN@PIT,PIT,CIN,,,,,,DEF
64292-31207:C.J. Uzomah,64292-31207,TE,C.J.,C.J. Uzomah,Uzomah,2.950000048,2,4800,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-72182:Dee Eskridge,64292-72182,WR,Dee,Dee Eskridge,Eskridge,3.299999952,1,4800,SEA@MIN,SEA,MIN,Q,Concussion,,,,WR/FLEX
64292-70282:Demetric Felton,64292-70282,RB,Demetric,Demetric Felton,Felton,6.050000191,2,4800,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
64292-72453:Denzel Mims,64292-72453,WR,Denzel,Denzel Mims,Mims,4.5,1,4800,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
64292-39859:Jack Doyle,64292-39859,TE,Jack,Jack Doyle,Doyle,7.25,2,4800,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-111540:Rhamondre Stevenson,64292-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,-0.400000006,1,4800,NO@NE,NE,NO,,,,,,RB/FLEX
64292-56262:Parris Campbell,64292-56262,WR,Parris,Parris Campbell,Campbell,2.900000095,1,4800,IND@TEN,IND,TEN,Q,Abdomen,,,,WR/FLEX
64292-27776:Tevin Coleman,64292-27776,RB,Tevin,Tevin Coleman,Coleman,2.400000095,2,4800,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
64292-64808:Juwan Johnson,64292-64808,TE,Juwan,Juwan Johnson,Johnson,9.199999809,2,4800,NO@NE,NO,NE,,,,,,TE/FLEX
64292-93538:Dyami Brown,64292-93538,WR,Dyami,Dyami Brown,Brown,2.599999905,2,4800,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-73121:Tony Jones Jr.,64292-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,3.25,2,4800,NO@NE,NO,NE,,,,,,RB/FLEX
64292-44449:Willie Snead IV,64292-44449,WR,Willie,Willie Snead IV,Snead IV,0.949999988,2,4800,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-32234:Malcolm Brown,64292-32234,RB,Malcolm,Malcolm Brown,Brown,1.850000024,2,4800,MIA@LV,MIA,LV,,,,,,RB/FLEX
64292-34295:Breshad Perriman,64292-34295,WR,Breshad,Breshad Perriman,Perriman,7.008333206,12,4800,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-62967:Preston Williams,64292-62967,WR,Preston,Preston Williams,Williams,0.699999988,1,4800,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-87662:Anthony Schwartz,64292-87662,WR,Anthony,Anthony Schwartz,Schwartz,5.050000191,2,4800,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
64292-61273:Scotty Miller,64292-61273,WR,Scotty,Scotty Miller,Miller,0,1,4800,TB@LAR,TB,LAR,,,,,,WR/FLEX
64292-40843:Alex Collins,64292-40843,RB,Alex,Alex Collins,Collins,2.5,1,4800,SEA@MIN,SEA,MIN,,,,,,RB/FLEX
64292-30678:Damiere Byrd,64292-30678,WR,Damiere,Damiere Byrd,Byrd,3.400000095,1,4800,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-12541:New England Patriots,64292-12541,D,New England,New England Patriots,Patriots,12,2,4700,NO@NE,NE,NO,,,,,,DEF
64292-14704:Chris Hogan,64292-14704,WR,Chris,Chris Hogan,Hogan,4.800000191,2,4700,NO@NE,NO,NE,,,,,,WR/FLEX
64292-39286:O.J. Howard,64292-39286,TE,O.J.,O.J. Howard,Howard,2.599999905,1,4700,TB@LAR,TB,LAR,,,,,,TE/FLEX
64292-80289:Kendrick Bourne,64292-80289,WR,Kendrick,Kendrick Bourne,Bourne,2.900000095,2,4700,NO@NE,NE,NO,,,,,,WR/FLEX
64292-80294:Anthony Firkser,64292-80294,TE,Anthony,Anthony Firkser,Firkser,3.400000095,1,4700,IND@TEN,TEN,IND,Q,Knee,,,,TE/FLEX
64292-57840:Rashaad Penny,64292-57840,RB,Rashaad,Rashaad Penny,Penny,0.800000012,1,4700,SEA@MIN,SEA,MIN,Q,Calf,,,,RB/FLEX
64292-27229:Ameer Abdullah,64292-27229,RB,Ameer,Ameer Abdullah,Abdullah,1.450000048,2,4700,SEA@MIN,MIN,SEA,,,,,,RB/FLEX
64292-72370:J.J. Taylor,64292-72370,RB,J.J.,J.J. Taylor,Taylor,0.300000012,1,4700,NO@NE,NE,NO,,,,,,RB/FLEX
64292-60451:Tyler Conklin,64292-60451,TE,Tyler,Tyler Conklin,Conklin,4.300000191,2,4700,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-29734:Ty Montgomery,64292-29734,RB,Ty,Ty Montgomery,Montgomery,0.899999976,2,4700,NO@NE,NO,NE,,,,,,RB/FLEX
64292-62508:James O'Shaughnessy,64292-62508,TE,James,James O'Shaughnessy,O'Shaughnessy,5.349999905,2,4700,ARI@JAC,JAC,ARI,O,Ankle,,,,TE/FLEX
64292-52451:Samaje Perine,64292-52451,RB,Samaje,Samaje Perine,Perine,1.700000048,2,4700,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
64292-56580:Christian Blake,64292-56580,WR,Christian,Christian Blake,Blake,1.299999952,1,4700,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-56648:Jeremy McNichols,64292-56648,RB,Jeremy,Jeremy McNichols,McNichols,4.599999905,2,4700,IND@TEN,TEN,IND,,,,,,RB/FLEX
64292-64843:Jalen Guyton,64292-64843,WR,Jalen,Jalen Guyton,Guyton,4.800000191,2,4700,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-54606:John Brown,64292-54606,WR,John,John Brown,Brown,7.825000127,12,4700,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-71031:Lil'Jordan Humphrey,64292-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.200000048,1,4700,NO@NE,NO,NE,,,,,,WR/FLEX
64292-38264:Demarcus Robinson,64292-38264,WR,Demarcus,Demarcus Robinson,Robinson,6.75,2,4700,LAC@KC,KC,LAC,,,,,,WR/FLEX
64292-32243:Marquise Goodwin,64292-32243,WR,Marquise,Marquise Goodwin,Goodwin,3.900000095,2,4700,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
64292-28346:Maxx Williams,64292-28346,TE,Maxx,Maxx Williams,Williams,6.449999809,2,4700,ARI@JAC,ARI,JAC,,,,,,TE/FLEX
64292-85845:Rashod Bateman,64292-85845,WR,Rashod,Rashod Bateman,Bateman,,,4700,BAL@DET,BAL,DET,IR,Groin,,,,WR/FLEX
64292-71578:Artavis Pierce,64292-71578,RB,Artavis,Artavis Pierce,Pierce,1.879999924,5,4700,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
64292-86052:Kadarius Toney,64292-86052,WR,Kadarius,Kadarius Toney,Toney,0.800000012,1,4600,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-88109:Gary Brightwell,64292-88109,RB,Gary,Gary Brightwell,Brightwell,1.100000024,1,4600,ATL@NYG,NYG,ATL,,,,,,RB/FLEX
64292-53303:Matt Breida,64292-53303,RB,Matt,Matt Breida,Breida,0.400000006,1,4600,WAS@BUF,BUF,WAS,,,,,,RB/FLEX
64292-94262:Antonio Gandy-Golden,64292-94262,WR,Antonio,Antonio Gandy-Golden,Gandy-Golden,0.75,4,4600,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-79974:Tarik Cohen,64292-79974,RB,Tarik,Tarik Cohen,Cohen,2.9,5,4600,CHI@CLE,CHI,CLE,NA,Knee - acl,,,,RB/FLEX
64292-149710:Mike Strachan,64292-149710,WR,Mike,Mike Strachan,Strachan,1.799999952,2,4600,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-55514:Buddy Howell,64292-55514,RB,Buddy,Buddy Howell,Howell,2.399999936,3,4600,TB@LAR,LAR,TB,,,,,,RB/FLEX
64292-86244:Pat Freiermuth,64292-86244,TE,Pat,Pat Freiermuth,Freiermuth,4.25,2,4600,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
64292-12546:Arizona Cardinals,64292-12546,D,Arizona,Arizona Cardinals,Cardinals,8.5,2,4600,ARI@JAC,ARI,JAC,,,,,,DEF
64292-53639:Isaiah McKenzie,64292-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,0.150000006,2,4600,WAS@BUF,BUF,WAS,,,,,,WR/FLEX
64292-80281:C.J. Board,64292-80281,WR,C.J.,C.J. Board,Board,0.850000024,2,4600,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-41475:John Ross III,64292-41475,WR,John,John Ross III,Ross III,0.900000016,3,4600,ATL@NYG,NYG,ATL,IR,Hamstring,,,,WR/FLEX
64292-57909:Marlon Mack,64292-57909,RB,Marlon,Marlon Mack,Mack,1.600000024,1,4600,IND@TEN,IND,TEN,,,,,,RB/FLEX
64292-25290:Giovani Bernard,64292-25290,RB,Giovani,Giovani Bernard,Bernard,2.400000095,2,4600,TB@LAR,TB,LAR,,,,,,RB/FLEX
64292-70372:Chester Rogers,64292-70372,WR,Chester,Chester Rogers,Rogers,5.699999809,2,4600,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-64242:Keke Coutee,64292-64242,WR,Keke,Keke Coutee,Coutee,8.8125,8,4600,IND@TEN,IND,TEN,,,,,,WR/FLEX
64292-92976:Tutu Atwell,64292-92976,WR,Tutu,Tutu Atwell,Atwell,0,1,4600,TB@LAR,LAR,TB,,,,,,WR/FLEX
64292-64496:Olamide Zaccheaus,64292-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,3.200000048,1,4600,ATL@NYG,ATL,NYG,,,,,,WR/FLEX
64292-54472:Cam Sims,64292-54472,WR,Cam,Cam Sims,Sims,2.200000048,1,4600,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-48344:Albert Wilson,64292-48344,WR,Albert,Albert Wilson,Wilson,2,2,4600,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-60705:Tyron Johnson,64292-60705,WR,Tyron,Tyron Johnson,Johnson,0.550000012,2,4600,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-60712:Foster Moreau,64292-60712,TE,Foster,Foster Moreau,Moreau,10.39999962,1,4600,MIA@LV,LV,MIA,,,,,,TE/FLEX
64292-103943:Trinity Benson,64292-103943,WR,Trinity,Trinity Benson,Benson,3.400000095,1,4600,BAL@DET,DET,BAL,,,,,,WR/FLEX
64292-71367:La'Mical Perine,64292-71367,RB,La'Mical,La'Mical Perine,Perine,4.7,10,4600,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
64292-63186:James Proche,64292-63186,WR,James,James Proche,Proche,0.158333331,12,4600,BAL@DET,BAL,DET,,,,,,WR/FLEX
64292-63319:K.J. Hill,64292-63319,WR,K.J.,K.J. Hill,Hill,2.25,2,4600,LAC@KC,LAC,KC,,,,,,WR/FLEX
64292-55165:Justin Jackson,64292-55165,RB,Justin,Justin Jackson,Jackson,2.299999952,2,4600,LAC@KC,LAC,KC,,,,,,RB/FLEX
64292-94087:DeeJay Dallas,64292-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.75,2,4600,SEA@MIN,SEA,MIN,,,,,,RB/FLEX
64292-24533:Mo Alie-Cox,64292-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1.149999976,2,4600,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-92168:Damion Willis,64292-92168,WR,Damion,Damion Willis,Willis,0,1,4500,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
64292-69646:Dedrick Mills,64292-69646,RB,Dedrick,Dedrick Mills,Mills,,,4500,BAL@DET,DET,BAL,,,,,,RB/FLEX
64292-55323:Jaylen Samuels,64292-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.32222218,9,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
64292-71723:Dez Fitzpatrick,64292-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-63554:Dalton Schoen,64292-63554,WR,Dalton,Dalton Schoen,Schoen,0,1,4500,WAS@BUF,WAS,BUF,,,,,,WR/FLEX
64292-55366:Qadree Ollison,64292-55366,RB,Qadree,Qadree Ollison,Ollison,0.300000012,1,4500,ATL@NYG,ATL,NYG,,,,,,RB/FLEX
64292-71756:Aaron Fuller,64292-71756,WR,Aaron,Aaron Fuller,Fuller,0,1,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-41042:Marcell Ateman,64292-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-57432:Cameron Batson,64292-57432,WR,Cameron,Cameron Batson,Batson,2.510000038,10,4500,IND@TEN,TEN,IND,,,,,,WR/FLEX
64292-63576:Kirk Merritt,64292-63576,WR,Kirk,Kirk Merritt,Merritt,0,1,4500,MIA@LV,MIA,LV,,,,,,WR/FLEX
64292-86113:Ihmir Smith-Marsette,64292-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0,2,4500,SEA@MIN,MIN,SEA,,,,,,WR/FLEX
64292-63586:De'Quan Hampton,64292-63586,WR,De'Quan,De'Quan Hampton,Hampton,,,4500,SEA@MIN,SEA,MIN,,,,,,WR/FLEX
64292-79972:Chad Williams,64292-79972,WR,Chad,Chad Williams,Williams,,,4500,LAC@KC,KC,LAC,Q,Undisclosed,,,,WR/FLEX
64292-79979:Jamal Agnew,64292-79979,WR,Jamal,Jamal Agnew,Agnew,3,2,4500,ARI@JAC,JAC,ARI,,,,,,WR/FLEX
64292-79982:Alex Armah,64292-79982,RB,Alex,Alex Armah,Armah,0,1,4500,NO@NE,NO,NE,,,,,,RB/FLEX
64292-79987:David Moore,64292-79987,WR,David,David Moore,Moore,6.017647238,17,4500,MIA@LV,LV,MIA,,,,,,WR/FLEX
64292-61555:David Sills,64292-61555,WR,David,David Sills,Sills,0,1,4500,ATL@NYG,NYG,ATL,,,,,,WR/FLEX
