"Player ID + Player Name","Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","Probable Pitcher","Batting Order","Roster Position"
"61800-52859:Jacob deGrom","61800-52859","P","Jacob","Jacob deGrom","deGrom",50.375,16,12000,"NYM@PIT","NYM","PIT","DTD","Forearm",,,,"P"
"61800-16931:Yu Darvish","61800-16931","P","Yu","Yu Darvish","Darvish",36.8888888888889,18,11400,"SD@WSH","SD","WSH","IL","Hip",,,,"P"
"61800-82604:Corbin Burnes","61800-82604","P","Corbin","Corbin Burnes","Burnes",42.5333333333333,15,11200,"MIL@CIN","MIL","CIN",,,,"Yes",,"P"
"61800-16960:Zack Wheeler","61800-16960","P","Zack","Zack Wheeler","Wheeler",41.6842105263158,19,11000,"MIA@PHI","PHI","MIA",,,,"Yes",,"P"
"61800-52183:Tyler Glasnow","61800-52183","P","Tyler","Tyler Glasnow","Glasnow",44.3571428571429,14,10800,"TB@ATL","TB","ATL","IL","Elbow",,,,"P"
"61800-38000:Kevin Gausman","61800-38000","P","Kevin","Kevin Gausman","Gausman",43.7222222222222,18,10600,"SF@STL","SF","STL","NA","Personal",,,,"P"
"61800-60633:Carlos Rodon","61800-60633","P","Carlos","Carlos Rodon","Rodon",41.5,16,10600,"HOU@CWS","CWS","HOU",,,,"Yes",,"P"
"61800-80582:Brandon Woodruff","61800-80582","P","Brandon","Brandon Woodruff","Woodruff",41.1578947368421,19,10200,"MIL@CIN","MIL","CIN",,,,,,"P"
"61800-5481:Max Scherzer","61800-5481","P","Max","Max Scherzer","Scherzer",40.6470588235294,17,10200,"SD@WSH","WSH","SD",,,,"Yes",,"P"
"61800-79246:Jack Flaherty","61800-79246","P","Jack","Jack Flaherty","Flaherty",36.6363636363636,11,10100,"SF@STL","STL","SF","IL","Oblique",,,,"P"
"61800-52172:Noah Syndergaard","61800-52172","P","Noah","Noah Syndergaard","Syndergaard",,,10000,"NYM@PIT","NYM","PIT","IL","Elbow",,,,"P"
"61800-5202:Justin Verlander","61800-5202","P","Justin","Justin Verlander","Verlander",43,1,10000,"HOU@CWS","HOU","CWS","IL","Elbow",,,,"P"
"61800-53607:Anthony DeSclafani","61800-53607","P","Anthony","Anthony DeSclafani","DeSclafani",29.4545454545455,22,9900,"SF@STL","SF","STL",,,,,,"P"
"61800-60639:Jose Berrios","61800-60639","P","Jose","Jose Berrios","Berrios",34,18,9900,"MIN@DET","MIN","DET",,,,,,"P"
"61800-83190:Freddy Peralta","61800-83190","P","Freddy","Freddy Peralta","Peralta",37,19,9900,"MIL@CIN","MIL","CIN",,,,,,"P"
"61800-60647:Aaron Nola","61800-60647","P","Aaron","Aaron Nola","Nola",32.9444444444444,18,9800,"MIA@PHI","PHI","MIA","IL","Undisclosed",,,,"P"
"61800-135212:Luis Garcia","61800-135212","P","Luis","Luis Garcia","Garcia",30.3529411764706,17,9700,"HOU@CWS","HOU","CWS",,,,,,"P"
"61800-52159:Lance McCullers Jr.","61800-52159","P","Lance","Lance McCullers Jr.","McCullers Jr.",36.6666666666667,15,9700,"HOU@CWS","HOU","CWS",,,,,,"P"
"61800-110822:Jose Urquidy","61800-110822","P","Jose","Jose Urquidy","Urquidy",29.0714285714286,14,9500,"HOU@CWS","HOU","CWS","IL","Shoulder",,,,"P"
"61800-21097:Taijuan Walker","61800-21097","P","Taijuan","Taijuan Walker","Walker",31.0588235294118,17,9500,"NYM@PIT","NYM","PIT",,,,"Yes",,"P"
"61800-82607:Trevor Rogers","61800-82607","P","Trevor","Trevor Rogers","Rogers",35.2631578947368,19,9500,"MIA@PHI","MIA","PHI",,,,,,"P"
"61800-10978:Stephen Strasburg","61800-10978","P","Stephen","Stephen Strasburg","Strasburg",21,5,9500,"SD@WSH","WSH","SD","IL","Neck",,,,"P"
"61800-11354:Lance Lynn","61800-11354","P","Lance","Lance Lynn","Lynn",38.5625,16,9300,"HOU@CWS","CWS","HOU",,,,,,"P"
"61800-83152:Pablo Lopez","61800-83152","P","Pablo","Pablo Lopez","Lopez",30.2,20,9300,"MIA@PHI","MIA","PHI","IL","Shoulder",,,,"P"
"61800-12972:Wade Miley","61800-12972","P","Wade","Wade Miley","Miley",28.0555555555556,18,9200,"MIL@CIN","CIN","MIL",,,,,,"P"
"61800-39041:Marcus Stroman","61800-39041","P","Marcus","Marcus Stroman","Stroman",28.8421052631579,19,9100,"NYM@PIT","NYM","PIT",,,,,,"P"
"61800-102335:Cristian Javier","61800-102335","P","Cristian","Cristian Javier","Javier",23.2105263157895,19,9100,"HOU@CWS","HOU","CWS",,,,,,"P"
"61800-6266:Carlos Carrasco","61800-6266","P","Carlos","Carlos Carrasco","Carrasco",36.5,12,9000,"NYM@PIT","NYM","PIT","IL","Hamstring",,,,"P"
"61800-79245:Sandy Alcantara","61800-79245","P","Sandy","Sandy Alcantara","Alcantara",31.35,20,9000,"MIA@PHI","MIA","PHI",,,,,,"P"
"61800-79109:Tyler Mahle","61800-79109","P","Tyler","Tyler Mahle","Mahle",32.1052631578947,19,8800,"MIL@CIN","CIN","MIL",,,,,,"P"
"61800-5431:Adam Wainwright","61800-5431","P","Adam","Adam Wainwright","Wainwright",31.4210526315789,19,8800,"SF@STL","STL","SF",,,,,,"P"
"61800-85599:Framber Valdez","61800-85599","P","Framber","Framber Valdez","Valdez",35.4444444444444,9,8800,"HOU@CWS","HOU","CWS",,,,"Yes",,"P"
"61800-68482:Zach Eflin","61800-68482","P","Zach","Zach Eflin","Eflin",29.7222222222222,18,8700,"MIA@PHI","PHI","MIA",,,,,,"P"
"61800-152734:Zach Thompson","61800-152734","P","Zach","Zach Thompson","Thompson",30.8333333333333,6,8700,"MIA@PHI","MIA","PHI",,,,,,"P"
"61800-5466:Charlie Morton","61800-5466","P","Charlie","Charlie Morton","Morton",31.8,20,8700,"TB@ATL","ATL","TB",,,,,,"P"
"61800-17064:Sonny Gray","61800-17064","P","Sonny","Sonny Gray","Gray",32.3333333333333,12,8600,"MIL@CIN","CIN","MIL","IL","Ribs",,"Yes",,"P"
"61800-52198:Lucas Giolito","61800-52198","P","Lucas","Lucas Giolito","Giolito",33.75,20,8600,"HOU@CWS","CWS","HOU",,,,,,"P"
"61800-5522:Zack Greinke","61800-5522","P","Zack","Zack Greinke","Greinke",29,19,8600,"HOU@CWS","HOU","CWS","DTD","Shoulder",,,,"P"
"61800-70559:Mike Clevinger","61800-70559","P","Mike","Mike Clevinger","Clevinger",29.625,8,8500,"SD@WSH","SD","WSH","IL","Elbow",,,,"P"
"61800-97300:John Means","61800-97300","P","John","John Means","Means",34.8333333333333,12,8500,"BAL@KC","BAL","KC","IL","Shoulder",,,,"P"
"61800-79091:Dylan Cease","61800-79091","P","Dylan","Dylan Cease","Cease",30.05,20,8500,"HOU@CWS","CWS","HOU",,,,,,"P"
"61800-5498:Johnny Cueto","61800-5498","P","Johnny","Johnny Cueto","Cueto",26.6428571428571,14,8500,"SF@STL","SF","STL",,,,"Yes",,"P"
"61800-52185:Max Fried","61800-52185","P","Max","Max Fried","Fried",25.4117647058824,17,8400,"TB@ATL","ATL","TB",,,,,,"P"
"61800-101804:Huascar Ynoa","61800-101804","P","Huascar","Huascar Ynoa","Ynoa",31,9,8400,"TB@ATL","ATL","TB","IL","Hand",,,,"P"
"61800-38028:Alex Wood","61800-38028","P","Alex","Alex Wood","Wood",32.3333333333333,15,8300,"SF@STL","SF","STL",,,,,,"P"
"61800-79078:Ian Anderson","61800-79078","P","Ian","Ian Anderson","Anderson",29.8421052631579,19,8300,"TB@ATL","ATL","TB","IL","Shoulder",,,,"P"
"61800-119340:Tarik Skubal","61800-119340","P","Tarik","Tarik Skubal","Skubal",27.8888888888889,18,8200,"MIN@DET","DET","MIN",,,,,,"P"
"61800-68488:Blake Snell","61800-68488","P","Blake","Blake Snell","Snell",24,17,8200,"SD@WSH","SD","WSH",,,,,,"P"
"61800-68523:Joe Musgrove","61800-68523","P","Joe","Joe Musgrove","Musgrove",25.2083333333333,24,8200,"SD@WSH","SD","WSH",,,,"Yes",,"P"
"61800-101839:Logan Webb","61800-101839","P","Logan","Logan Webb","Webb",24.7692307692308,13,8200,"SF@STL","SF","STL",,,,,,"P"
"61800-85253:Casey Mize","61800-85253","P","Casey","Casey Mize","Mize",27.8235294117647,17,8100,"MIN@DET","DET","MIN",,,,,,"P"
"61800-17087:Drew Smyly","61800-17087","P","Drew","Drew Smyly","Smyly",21.3333333333333,18,8000,"TB@ATL","ATL","TB",,,,"Yes",,"P"
"61800-68518:Spencer Turnbull","61800-68518","P","Spencer","Spencer Turnbull","Turnbull",30.4444444444444,9,8000,"MIN@DET","DET","MIN","IL","Forearm",,,,"P"
"61800-79073:Mike Soroka","61800-79073","P","Mike","Mike Soroka","Soroka",17,3,8000,"TB@ATL","ATL","TB","IL","Achilles",,,,"P"
"61800-79162:Luis Castillo","61800-79162","P","Luis","Luis Castillo","Castillo",26.45,20,8000,"MIL@CIN","CIN","MIL",,,,,,"P"
"61800-102407:Shane McClanahan","61800-102407","P","Shane","Shane McClanahan","McClanahan",26,13,7900,"TB@ATL","TB","ATL",,,,,,"P"
"61800-17116:Jake Odorizzi","61800-17116","P","Jake","Jake Odorizzi","Odorizzi",20.3333333333333,12,7800,"HOU@CWS","HOU","CWS",,,,,,"P"
"61800-79147:Jakob Junis","61800-79147","P","Jakob","Jakob Junis","Junis",11,15,7800,"BAL@KC","KC","BAL","IL","Undisclosed",,,,"P"
"61800-82618:David Peterson","61800-82618","P","David","David Peterson","Peterson",20,16,7700,"NYM@PIT","NYM","PIT","IL","Oblique",,,,"P"
"61800-68485:Ryan Yarbrough","61800-68485","P","Ryan","Ryan Yarbrough","Yarbrough",24.6666666666667,18,7700,"TB@ATL","TB","ATL",,,,,,"P"
"61800-71034:Seth Lugo","61800-71034","P","Seth","Seth Lugo","Lugo",5.44444444444444,18,7700,"NYM@PIT","NYM","PIT",,,,,,"P"
"61800-68564:Erick Fedde","61800-68564","P","Erick","Erick Fedde","Fedde",21.2142857142857,14,7600,"SD@WSH","WSH","SD",,,,,,"P"
"61800-118180:Tucker Davidson","61800-118180","P","Tucker","Tucker Davidson","Davidson",24.5,4,7600,"TB@ATL","ATL","TB","IL","Forearm",,,,"P"
"61800-12481:Mike Minor","61800-12481","P","Mike","Mike Minor","Minor",25.2105263157895,19,7500,"BAL@KC","KC","BAL",,,,,,"P"
"61800-80433:Dinelson Lamet","61800-80433","P","Dinelson","Dinelson Lamet","Lamet",18.9,10,7500,"SD@WSH","SD","WSH","IL","Forearm",,,,"P"
"61800-82535:Kyle Wright","61800-82535","P","Kyle","Kyle Wright","Wright",8,2,7500,"TB@ATL","ATL","TB",,,,,,"P"
"61800-79254:Dakota Hudson","61800-79254","P","Dakota","Dakota Hudson","Hudson",25.5,8,7500,"SF@STL","STL","SF","IL","Elbow",,,,"P"
"61800-118411:Kwang Hyun Kim","61800-118411","P","Kwang Hyun","Kwang Hyun Kim","Kim",24.125,16,7500,"SF@STL","STL","SF",,,,,,"P"
"61800-37999:Michael Wacha","61800-37999","P","Michael","Michael Wacha","Wacha",16.5,16,7400,"TB@ATL","TB","ATL",,,,,,"P"
"61800-52873:Joe Ross","61800-52873","P","Joe","Joe Ross","Ross",26.4444444444444,18,7400,"SD@WSH","WSH","SD","IL","Elbow",,,,"P"
"61800-5983:Rich Hill","61800-5983","P","Rich","Rich Hill","Hill",26.5,18,7400,"TB@ATL","TB","ATL",,,,"Yes",,"P"
"61800-68452:Kenta Maeda","61800-68452","P","Kenta","Kenta Maeda","Maeda",25.0666666666667,15,7300,"MIN@DET","MIN","DET",,,,,,"P"
"61800-13258:Wily Peralta","61800-13258","P","Wily","Wily Peralta","Peralta",20.6666666666667,6,7300,"MIN@DET","DET","MIN",,,,"Yes",,"P"
"61800-79224:Chris Paddack","61800-79224","P","Chris","Chris Paddack","Paddack",20.7894736842105,19,7300,"SD@WSH","SD","WSH",,,,,,"P"
"61800-79072:Brad Keller","61800-79072","P","Brad","Brad Keller","Keller",21.1052631578947,19,7200,"BAL@KC","KC","BAL",,,,,,"P"
"61800-63136:Matthew Boyd","61800-63136","P","Matthew","Matthew Boyd","Boyd",26.2307692307692,13,7200,"MIN@DET","DET","MIN","IL","Triceps",,,,"P"
"61800-141024:Bruce Zimmermann","61800-141024","P","Bruce","Bruce Zimmermann","Zimmermann",22.8333333333333,12,7200,"BAL@KC","BAL","KC","IL","Biceps",,,,"P"
"61800-145612:Bailey Ober","61800-145612","P","Bailey","Bailey Ober","Ober",19.5,8,7100,"MIN@DET","MIN","DET",,,,,,"P"
"61800-79226:Eric Lauer","61800-79226","P","Eric","Eric Lauer","Lauer",22.8461538461538,13,7100,"MIL@CIN","MIL","CIN",,,,,,"P"
"61800-102395:Ryan Weathers","61800-102395","P","Ryan","Ryan Weathers","Weathers",14.9444444444444,18,7100,"SD@WSH","SD","WSH","IL","Ankle",,,,"P"
"61800-17121:Miles Mikolas","61800-17121","P","Miles","Miles Mikolas","Mikolas",18,1,7000,"SF@STL","STL","SF","IL","Forearm",,,,"P"
"61800-68484:Chad Kuhl","61800-68484","P","Chad","Chad Kuhl","Kuhl",21.4166666666667,12,7000,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-68654:John Gant","61800-68654","P","John","John Gant","Gant",15.4761904761905,21,7000,"SF@STL","STL","SF",,,,,,"P"
"61800-13664:Patrick Corbin","61800-13664","P","Patrick","Patrick Corbin","Corbin",22.5555555555556,18,7000,"SD@WSH","WSH","SD",,,,,,"P"
"61800-102344:Brady Singer","61800-102344","P","Brady","Brady Singer","Singer",22.6842105263158,19,7000,"BAL@KC","KC","BAL",,,,,,"P"
"61800-12864:Michael Pineda","61800-12864","P","Michael","Michael Pineda","Pineda",24.9166666666667,12,6900,"MIN@DET","MIN","DET",,,,,,"P"
"61800-82534:Bryse Wilson","61800-82534","P","Bryse","Bryse Wilson","Wilson",18.6666666666667,6,6900,"TB@ATL","ATL","TB",,,,,,"P"
"61800-102287:Kyle Muller","61800-102287","P","Kyle","Kyle Muller","Muller",22.6,5,6900,"TB@ATL","ATL","TB",,,,,,"P"
"61800-23089:Dallas Keuchel","61800-23089","P","Dallas","Dallas Keuchel","Keuchel",22.1111111111111,18,6800,"HOU@CWS","CWS","HOU",,,,,,"P"
"61800-12918:Julio Teheran","61800-12918","P","Julio","Julio Teheran","Teheran",27,1,6800,"MIN@DET","DET","MIN","IL","Shoulder",,,,"P"
"61800-82810:Elieser Hernandez","61800-82810","P","Elieser","Elieser Hernandez","Hernandez",20,2,6800,"MIA@PHI","MIA","PHI","IL","Quadriceps",,,,"P"
"61800-13268:Danny Duffy","61800-13268","P","Danny","Danny Duffy","Duffy",28.2307692307692,13,6800,"BAL@KC","KC","BAL",,,,,,"P"
"61800-52194:Aaron Sanchez","61800-52194","P","Aaron","Aaron Sanchez","Sanchez",22.1666666666667,6,6800,"SF@STL","SF","STL","IL","Biceps",,,,"P"
"61800-79107:Vladimir Gutierrez","61800-79107","P","Vladimir","Vladimir Gutierrez","Gutierrez",25.6666666666667,9,6800,"MIL@CIN","CIN","MIL",,,,,,"P"
"61800-5416:Brett Anderson","61800-5416","P","Brett","Brett Anderson","Anderson",15.1538461538462,13,6800,"MIL@CIN","MIL","CIN",,,,,,"P"
"61800-101838:JT Brubaker","61800-101838","P","JT","JT Brubaker","Brubaker",26.2352941176471,17,6800,"NYM@PIT","PIT","NYM",,,,"Yes",,"P"
"61800-135191:Josh Fleming","61800-135191","P","Josh","Josh Fleming","Fleming",19.9333333333333,15,6700,"TB@ATL","TB","ATL",,,,,,"P"
"61800-12455:Josh Tomlin","61800-12455","P","Josh","Josh Tomlin","Tomlin",4.85714285714286,28,6700,"TB@ATL","ATL","TB",,,,,,"P"
"61800-152888:Sammy Long","61800-152888","P","Sammy","Sammy Long","Long",22.4,5,6700,"SF@STL","SF","STL","IL","Back",,,,"P"
"61800-66766:Adrian Houser","61800-66766","P","Adrian","Adrian Houser","Houser",22.7777777777778,18,6600,"MIL@CIN","MIL","CIN",,,,,,"P"
"61800-60627:Touki Toussaint","61800-60627","P","Touki","Touki Toussaint","Toussaint",13.5714285714286,7,6600,"TB@ATL","ATL","TB",,,,,,"P"
"61800-13727:Josh Lindblom","61800-13727","P","Josh","Josh Lindblom","Lindblom",5.875,8,6600,"MIL@CIN","MIL","CIN",,,,,,"P"
"61800-5767:J.A. Happ","61800-5767","P","J.A.","J.A. Happ","Happ",20.75,16,6600,"MIN@DET","MIN","DET",,,,"Yes",,"P"
"61800-102355:Jorge Alcala","61800-102355","P","Jorge","Jorge Alcala","Alcala",4.30555555555556,36,6600,"MIN@DET","MIN","DET",,,,,,"P"
"61800-102530:Spencer Howard","61800-102530","P","Spencer","Spencer Howard","Howard",11.5555555555556,9,6500,"MIA@PHI","PHI","MIA",,,,,,"P"
"61800-12921:Chris Archer","61800-12921","P","Chris","Chris Archer","Archer",11,2,6500,"TB@ATL","TB","ATL","IL","Forearm",,,,"P"
"61800-68527:Jose De Leon","61800-68527","P","Jose","Jose De Leon","De Leon",11.4444444444444,9,6500,"MIL@CIN","CIN","MIL",,,,,,"P"
"61800-154714:Tylor Megill","61800-154714","P","Tylor","Tylor Megill","Megill",27.8,5,6500,"NYM@PIT","NYM","PIT",,,,,,"P"
"61800-5283:Ervin Santana","61800-5283","P","Ervin","Ervin Santana","Santana",7.05263157894737,19,6500,"BAL@KC","KC","BAL",,,,,,"P"
"61800-62872:Vince Velasquez","61800-62872","P","Vince","Vince Velasquez","Velasquez",19.7894736842105,19,6500,"MIA@PHI","PHI","MIA",,,,,,"P"
"61800-82636:Joey Lucchesi","61800-82636","P","Joey","Joey Lucchesi","Lucchesi",17,11,6400,"NYM@PIT","NYM","PIT","IL","Elbow",,,,"P"
"61800-60656:Jeff Hoffman","61800-60656","P","Jeff","Jeff Hoffman","Hoffman",18.0909090909091,11,6400,"MIL@CIN","CIN","MIL","IL","Shoulder",,,,"P"
"61800-102447:Dean Kremer","61800-102447","P","Dean","Dean Kremer","Kremer",14.3333333333333,12,6300,"BAL@KC","BAL","KC",,,,,,"P"
"61800-39686:Carlos Martinez","61800-39686","P","Carlos","Carlos Martinez","Martinez",18.6875,16,6300,"SF@STL","STL","SF","IL","Thumb",,,,"P"
"61800-52728:Michael Lorenzen","61800-52728","P","Michael","Michael Lorenzen","Lorenzen",9,1,6300,"MIL@CIN","CIN","MIL","DTD","Hamstring",,,,"P"
"61800-84476:Daniel Ponce de Leon","61800-84476","P","Daniel","Daniel Ponce de Leon","Ponce de Leon",4.29411764705882,17,6200,"SF@STL","STL","SF","IL","Shoulder",,,,"P"
"61800-38246:Tyler Anderson","61800-38246","P","Tyler","Tyler Anderson","Anderson",26.1764705882353,17,6200,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-71188:Steven Brault","61800-71188","P","Steven","Steven Brault","Brault",18.9090909090909,11,6200,"NYM@PIT","PIT","NYM","IL","Lat",,,,"P"
"61800-5764:Derek Holland","61800-5764","P","Derek","Derek Holland","Holland",4.05882352941176,17,6200,"MIN@DET","DET","MIN",,,,,,"P"
"61800-80409:Paolo Espino","61800-80409","P","Paolo","Paolo Espino","Espino",9.14285714285714,21,6100,"SD@WSH","WSH","SD",,,,,,"P"
"61800-12946:Matt Moore","61800-12946","P","Matt","Matt Moore","Moore",11.0769230769231,13,6100,"MIA@PHI","PHI","MIA",,,,,,"P"
"61800-66765:Jorge Lopez","61800-66765","P","Jorge","Jorge Lopez","Lopez",19.3157894736842,19,6100,"BAL@KC","BAL","KC",,,,,,"P"
"61800-38101:Tanner Roark","61800-38101","P","Tanner","Tanner Roark","Roark",7,3,6100,"TB@ATL","ATL","TB",,,,,,"P"
"61800-102484:Brandon Bielak","61800-102484","P","Brandon","Brandon Bielak","Bielak",6.61904761904762,21,6000,"HOU@CWS","HOU","CWS",,,,,,"P"
"61800-104672:Devin Smeltzer","61800-104672","P","Devin","Devin Smeltzer","Smeltzer",23,1,6000,"MIN@DET","MIN","DET","IL","Elbow",,,,"P"
"61800-72265:Matt Strahm","61800-72265","P","Matt","Matt Strahm","Strahm",4.68421052631579,19,6000,"SD@WSH","SD","WSH","IL","Knee",,,,"P"
"61800-68490:Austin Voth","61800-68490","P","Austin","Austin Voth","Voth",6.83333333333333,30,6000,"SD@WSH","WSH","SD",,,,,,"P"
"61800-82840:Yonny Chirinos","61800-82840","P","Yonny","Yonny Chirinos","Chirinos",18.3333333333333,3,6000,"TB@ATL","TB","ATL","IL","Elbow",,,,"P"
"61800-68551:Tyler Beede","61800-68551","P","Tyler","Tyler Beede","Beede",0,1,6000,"SF@STL","SF","STL",,,,,,"P"
"61800-5369:Jon Lester","61800-5369","P","Jon","Jon Lester","Lester",13.6875,16,6000,"SD@WSH","WSH","SD",,,,,,"P"
"61800-38161:Chase Anderson","61800-38161","P","Chase","Chase Anderson","Anderson",10.9090909090909,11,6000,"MIA@PHI","PHI","MIA","IL","Undisclosed",,,,"P"
"61800-79123:Tyler Alexander","61800-79123","P","Tyler","Tyler Alexander","Alexander",6.77777777777778,27,6000,"MIN@DET","DET","MIN",,,,,,"P"
"61800-85531:Josh James","61800-85531","P","Josh","Josh James","James",6.07692307692308,13,6000,"HOU@CWS","HOU","CWS","IL","Hamstring",,,,"P"
"61800-79390:Michael Kopech","61800-79390","P","Michael","Michael Kopech","Kopech",13.6315789473684,19,6000,"HOU@CWS","CWS","HOU",,,,,,"P"
"61800-118392:Rony Garcia","61800-118392","P","Rony","Rony Garcia","Garcia",7,2,6000,"MIN@DET","DET","MIN","IL","Knee",,,,"P"
"61800-102330:Kris Bubic","61800-102330","P","Kris","Kris Bubic","Bubic",16.375,16,6000,"BAL@KC","KC","BAL",,,,,,"P"
"61800-102333:Daniel Lynch","61800-102333","P","Daniel","Daniel Lynch","Lynch",1,3,6000,"BAL@KC","KC","BAL",,,,,,"P"
"61800-149886:Cody Poteet","61800-149886","P","Cody","Cody Poteet","Poteet",19.125,8,5900,"MIA@PHI","MIA","PHI","IL","Knee",,,,"P"
"61800-82657:Wil Crowe","61800-82657","P","Wil","Wil Crowe","Crowe",16.2142857142857,14,5900,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-17164:Matt Shoemaker","61800-17164","P","Matt","Matt Shoemaker","Shoemaker",10.5625,16,5900,"MIN@DET","MIN","DET",,,,,,"P"
"61800-68505:Carson Fulmer","61800-68505","P","Carson","Carson Fulmer","Fulmer",4.6,20,5900,"MIL@CIN","CIN","MIL",,,,,,"P"
"61800-60637:Sean Newcomb","61800-60637","P","Sean","Sean Newcomb","Newcomb",5.25,24,5900,"TB@ATL","ATL","TB",,,,,,"P"
"61800-79180:Cody Ponce","61800-79180","P","Cody","Cody Ponce","Ponce",6.66666666666667,3,5900,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-79227:Adrian Morejon","61800-79227","P","Adrian","Adrian Morejon","Morejon",8.5,2,5900,"SD@WSH","SD","WSH","IL","Elbow",,,,"P"
"61800-114708:Randy Dobnak","61800-114708","P","Randy","Randy Dobnak","Dobnak",7.84615384615385,13,5800,"MIN@DET","MIN","DET","IL","Finger",,,,"P"
"61800-135236:Max Kranick","61800-135236","P","Max","Max Kranick","Kranick",22.5,2,5800,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-39127:Jerad Eickhoff","61800-39127","P","Jerad","Jerad Eickhoff","Eickhoff",11.2,5,5800,"NYM@PIT","NYM","PIT",,,,,,"P"
"61800-68469:Adam Plutko","61800-68469","P","Adam","Adam Plutko","Plutko",6.16129032258065,31,5800,"BAL@KC","BAL","KC",,,,,,"P"
"61800-68520:Michael Fulmer","61800-68520","P","Michael","Michael Fulmer","Fulmer",9.25,24,5800,"MIN@DET","DET","MIN","IL","Neck",,,,"P"
"61800-68528:Chase De Jong","61800-68528","P","Chase","Chase De Jong","De Jong",16.5555555555556,9,5800,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-23834:Collin McHugh","61800-23834","P","Collin","Collin McHugh","McHugh",12.5238095238095,21,5800,"TB@ATL","TB","ATL",,,,,,"P"
"61800-79217:Mitch Keller","61800-79217","P","Mitch","Mitch Keller","Keller",16.8333333333333,12,5800,"NYM@PIT","PIT","NYM",,,,,,"P"
"61800-5599:Trevor Cahill","61800-5599","P","Trevor","Trevor Cahill","Cahill",15.1111111111111,9,5800,"NYM@PIT","PIT","NYM","IL","Calf",,,,"P"
"61800-135250:Daniel Castano","61800-135250","P","Daniel","Daniel Castano","Castano",13,4,5700,"MIA@PHI","MIA","PHI","IL","Shoulder",,,,"P"
"61800-102489:Carlos Hernandez","61800-102489","P","Carlos","Carlos Hernandez","Hernandez",10.4166666666667,12,5700,"BAL@KC","KC","BAL",,,,"Yes",,"P"
"61800-53608:Jose Urena","61800-53608","P","Jose","Jose Urena","Urena",15.2352941176471,17,5700,"MIN@DET","DET","MIN","IL","Groin",,,,"P"
"61800-68542:Robert Gsellman","61800-68542","P","Robert","Robert Gsellman","Gsellman",5.75,16,5700,"NYM@PIT","NYM","PIT","IL","Lat",,,,"P"
"61800-13438:Drew Pomeranz","61800-13438","P","Drew","Drew Pomeranz","Pomeranz",6,18,5700,"SD@WSH","SD","WSH",,,,,,"P"
"61800-79085:Keegan Akin","61800-79085","P","Keegan","Keegan Akin","Akin",11.6153846153846,13,5700,"BAL@KC","BAL","KC",,,,,,"P"
"61800-79133:Matt Manning","61800-79133","P","Matt","Matt Manning","Manning",9.6,5,5700,"MIN@DET","DET","MIN",,,,,,"P"
"61800-79161:Braxton Garrett","61800-79161","P","Braxton","Braxton Garrett","Garrett",12.3333333333333,3,5700,"MIA@PHI","MIA","PHI",,,,,,"P"
"61800-79235:Nick Neidert","61800-79235","P","Nick","Nick Neidert","Neidert",13.8,5,5700,"MIA@PHI","MIA","PHI",,,,,,"P"
"61800-52887:Tyler Matzek","61800-52887","P","Tyler","Tyler Matzek","Matzek",5.32432432432432,37,5700,"TB@ATL","ATL","TB",,,,,,"P"
"61800-79882:Austin Pruitt","61800-79882","P","Austin","Austin Pruitt","Pruitt",6,1,5600,"HOU@CWS","HOU","CWS",,,,,,"P"
"61800-135192:Ryan Thompson","61800-135192","P","Ryan","Ryan Thompson","Thompson",5.66666666666667,36,5600,"TB@ATL","TB","ATL","IL","Shoulder",,,,"P"
"61800-71742:Grant Dayton","61800-71742","P","Grant","Grant Dayton","Dayton",4.15384615384615,13,5600,"TB@ATL","ATL","TB","IL","Shoulder",,,,"P"
"61800-145922:Tyler Wells","61800-145922","P","Tyler","Tyler Wells","Wells",8.64285714285714,28,5600,"BAL@KC","BAL","KC",,,,,,"P"
"61800-119426:Johan Oviedo","61800-119426","P","Johan","Johan Oviedo","Oviedo",16.4166666666667,12,5600,"SF@STL","STL","SF",,,,,,"P"
"61800-17074:Matt Harvey","61800-17074","P","Matt","Matt Harvey","Harvey",13.2222222222222,18,5600,"BAL@KC","BAL","KC",,,,"Yes",,"P"
"61800-52141:Lucas Sims","61800-52141","P","Lucas","Lucas Sims","Sims",6.92857142857143,28,5600,"MIL@CIN","CIN","MIL","IL","Elbow",,,,"P"
"61800-52195:Daniel Norris","61800-52195","P","Daniel","Daniel Norris","Norris",4.17647058823529,34,5600,"MIN@DET","DET","MIN",,,,,,"P"
"61800-38002:Kyle Zimmer","61800-38002","P","Kyle","Kyle Zimmer","Zimmer",5.76470588235294,34,5600,"BAL@KC","KC","BAL",,,,,,"P"
"61800-83165:Lewis Thorpe","61800-83165","P","Lewis","Lewis Thorpe","Thorpe",9.75,4,5600,"MIN@DET","MIN","DET","IL","Shoulder",,,,"P"
"61800-73301:Brent Suter","61800-73301","P","Brent","Brent Suter","Suter",7.48648648648649,37,5600,"MIL@CIN","MIL","CIN",,,,,,"P"
