Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
64327-80571:Phil Maton,64327-80571,P,Phil,Phil Maton,Maton,6.216666667,60,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-80570:Jimmy Yacabonis,64327-80570,P,Jimmy,Jimmy Yacabonis,Yacabonis,3.5,2,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-82621:Clarke Schmidt,64327-82621,P,Clarke,Clarke Schmidt,Schmidt,12.5,2,5500,TEX@NYY,NYY,TEX,,,,,,P
64327-53953:Keone Kela,64327-53953,P,Keone,Keone Kela,Kela,5.416666667,12,5500,SF@SD,SD,SF,IL,Elbow,,,,P
64327-82627:JoJo Romero,64327-82627,P,JoJo,JoJo Romero,Romero,2.727272727,11,5500,BAL@PHI,PHI,BAL,IL,Elbow,,,,P
64327-82628:Adonis Medina,64327-82628,P,Adonis,Adonis Medina,Medina,6,1,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-17094:Jake Diekman,64327-17094,P,Jake,Jake Diekman,Diekman,5.682539683,63,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-82633:Michel Baez,64327-82633,P,Michel,Michel Baez,Baez,7.666666667,3,5500,SF@SD,SD,SF,IL,Elbow,,,,P
64327-17100:Jeurys Familia,64327-17100,P,Jeurys,Jeurys Familia,Familia,5.803278689,61,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-82639:Ryan Helsley,64327-82639,P,Ryan,Ryan Helsley,Helsley,4.843137255,51,5500,STL@MIL,STL,MIL,IL,Knee,,,,P
64327-82638:Jordan Hicks,64327-82638,P,Jordan,Jordan Hicks,Hicks,4.2,10,5500,STL@MIL,STL,MIL,IL,Elbow,,,,P
64327-13010:David Phelps,64327-13010,P,David,David Phelps,Phelps,6.636363636,11,5500,TOR@TB,TOR,TB,IL,Lat,,,,P
64327-17109:Oliver Drake,64327-17109,P,Oliver,Oliver Drake,Drake,3,11,5500,TOR@TB,TB,TOR,IL,Elbow,,,,P
64327-13025:Pedro Baez,64327-13025,P,Pedro,Pedro Baez,Baez,6.25,4,5500,HOU@LAA,HOU,LAA,IL,Shoulder,,,,P
64327-53990:Shawn Armstrong,64327-53990,P,Shawn,Shawn Armstrong,Armstrong,5.322580645,31,5500,TOR@TB,TB,TOR,,,,,,P
64327-84727:Drew Smith,64327-84727,P,Drew,Drew Smith,Smith,7.483870968,31,5500,NYM@BOS,NYM,BOS,IL,Shoulder,,,,P
64327-84731:Evan Phillips,64327-84731,P,Evan,Evan Phillips,Phillips,9,4,5500,LAD@COL,LAD,COL,,,,,,P
64327-154368:Vinny Nittoli,64327-154368,P,Vinny,Vinny Nittoli,Nittoli,0,1,5500,MIN@CHC,MIN,CHC,,,,,,P
64327-84743:Ryan Meisinger,64327-84743,P,Ryan,Ryan Meisinger,Meisinger,1.428571429,7,5500,LAD@COL,LAD,COL,,,,,,P
64327-138016:Brandon Waddell,64327-138016,P,Brandon,Brandon Waddell,Waddell,3.111111111,9,5500,STL@MIL,STL,MIL,,,,,,P
64327-84815:Joey Krehbiel,64327-84815,P,Joey,Joey Krehbiel,Krehbiel,9,1,5500,TOR@TB,TB,TOR,,,,,,P
64327-70482:J.B. Wendelken,64327-70482,P,J.B.,J.B. Wendelken,Wendelken,4.575,40,5500,ATL@ARI,ARI,ATL,,,,,,P
64327-11108:Aroldis Chapman,64327-11108,P,Aroldis,Aroldis Chapman,Chapman,6.945454545,55,5500,TEX@NYY,NYY,TEX,,,,,,P
64327-68465:Yoan Lopez,64327-68465,P,Yoan,Yoan Lopez,Lopez,3.769230769,13,5500,ATL@ARI,ATL,ARI,,,,,,P
64327-54130:Ryan Weber,64327-54130,P,Ryan,Ryan Weber,Weber,3.5,4,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-70517:Chad Green,64327-70517,P,Chad,Chad Green,Green,7.466666667,60,5500,TEX@NYY,NYY,TEX,,,,,,P
64327-68475:JT Chargois,64327-68475,P,JT,JT Chargois,Chargois,5.470588235,51,5500,TOR@TB,TB,TOR,,,,,,P
64327-68474:Josh Hader,64327-68474,P,Josh,Josh Hader,Hader,7.945454545,55,5500,STL@MIL,MIL,STL,,,,,,P
64327-68477:Jake Reed,64327-68477,P,Jake,Jake Reed,Reed,4.8,10,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-68476:Taylor Rogers,64327-68476,P,Taylor,Taylor Rogers,Rogers,6.625,40,5500,MIN@CHC,MIN,CHC,IL,Finger,,,,P
64327-13183:Dellin Betances,64327-13183,P,Dellin,Dellin Betances,Betances,3,1,5500,NYM@BOS,NYM,BOS,IL,Shoulder,,,,P
64327-15234:Brad Peacock,64327-15234,P,Brad,Brad Peacock,Peacock,-1,2,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-13192:Tony Watson,64327-13192,P,Tony,Tony Watson,Watson,4.122807018,57,5500,SF@SD,SF,SD,,,,,,P
64327-68493:David Hess,64327-68493,P,David,David Hess,Hess,4,15,5500,TOR@TB,TB,TOR,,,,,,P
64327-23437:Brooks Raley,64327-23437,P,Brooks,Brooks Raley,Raley,4.679245283,53,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-82836:Julian Fernandez,64327-82836,P,Julian,Julian Fernandez,Fernandez,0.666666667,3,5500,LAD@COL,COL,LAD,,,,,,P
64327-80801:Hoby Milner,64327-80801,P,Hoby,Hoby Milner,Milner,5.777777778,18,5500,STL@MIL,MIL,STL,,,,,,P
64327-68515:Sam Moll,64327-68515,P,Sam,Sam Moll,Moll,6.5,4,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-39843:Burch Smith,64327-39843,P,Burch,Burch Smith,Smith,4.580645161,31,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-80804:Tyler Webb,64327-80804,P,Tyler,Tyler Webb,Webb,0.863636364,22,5500,STL@MIL,STL,MIL,,,,,,P
64327-52143:Hunter Harvey,64327-52143,P,Hunter,Hunter Harvey,Harvey,3.555555556,9,5500,BAL@PHI,BAL,PHI,IL,Triceps,,,,P
64327-68529:Jharel Cotton,64327-68529,P,Jharel,Jharel Cotton,Cotton,7.294117647,17,5500,TEX@NYY,TEX,NYY,,,,,,P
64327-70578:Cody Reed,64327-70578,P,Cody,Cody Reed,Reed,3.166666667,12,5500,TOR@TB,TB,TOR,IL,Shoulder,,,,P
64327-52148:Pierce Johnson,64327-52148,P,Pierce,Pierce Johnson,Johnson,5.75862069,58,5500,SF@SD,SD,SF,,,,,,P
64327-68534:Stephen Gonsalves,64327-68534,P,Stephen,Stephen Gonsalves,Gonsalves,6.333333333,3,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-52152:Robert Stephenson,64327-52152,P,Robert,Robert Stephenson,Stephenson,4.976744186,43,5500,LAD@COL,COL,LAD,,,,,,P
64327-64446:Kyle Barraclough,64327-64446,P,Kyle,Kyle Barraclough,Barraclough,6.333333333,6,5500,MIN@CHC,MIN,CHC,,,,,,P
64327-68545:Stephen Tarpley,64327-68545,P,Stephen,Stephen Tarpley,Tarpley,-6,1,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-80832:Trevor Hildenberger,64327-80832,P,Trevor,Trevor Hildenberger,Hildenberger,3.5,2,5500,SF@SD,SF,SD,,,,,,P
64327-68548:Edwin Diaz,64327-68548,P,Edwin,Edwin Diaz,Diaz,6.483333333,60,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-68552:Sam Coonrod,64327-68552,P,Sam,Sam Coonrod,Coonrod,5.487179487,39,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-68555:Brent Honeywell Jr.,64327-68555,P,Brent,Brent Honeywell Jr.,Honeywell Jr.,4.333333333,3,5500,TOR@TB,TB,TOR,,,,,,P
64327-5069:Craig Stammen,64327-5069,P,Craig,Craig Stammen,Stammen,6.78125,64,5500,SF@SD,SD,SF,,,,,,P
64327-68556:Dillon Tate,64327-68556,P,Dillon,Dillon Tate,Tate,4.035087719,57,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-68559:Conner Greene,64327-68559,P,Conner,Conner Greene,Greene,5.388888889,18,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-80849:Adam Kolarek,64327-80849,P,Adam,Adam Kolarek,Kolarek,1.25,12,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-52177:Jesse Biddle,64327-52177,P,Jesse,Jesse Biddle,Biddle,4.375,8,5500,ATL@ARI,ATL,ARI,,,,,,P
64327-5074:Tyler Clippard,64327-5074,P,Tyler,Tyler Clippard,Clippard,4.55,20,5500,ATL@ARI,ARI,ATL,,,,,,P
64327-13270:Blaine Hardy,64327-13270,P,Blaine,Blaine Hardy,Hardy,0,1,5500,STL@MIL,MIL,STL,,,,,,P
64327-13271:Will Smith,64327-13271,P,Will,Will Smith,Smith,5.5,66,5500,ATL@ARI,ATL,ARI,,,,,,P
64327-52184:Matt Wisler,64327-52184,P,Matt,Matt Wisler,Wisler,6.043478261,46,5500,TOR@TB,TB,TOR,IL,Finger,,,,P
64327-80856:Luke Farrell,64327-80856,P,Luke,Luke Farrell,Farrell,6.647058824,17,5500,MIN@CHC,MIN,CHC,,,,,,P
64327-82911:Adam Cimber,64327-82911,P,Adam,Adam Cimber,Cimber,4.676923077,65,5500,TOR@TB,TOR,TB,,,,,,P
64327-52192:Luke Jackson,64327-52192,P,Luke,Luke Jackson,Jackson,5.296875,64,5500,ATL@ARI,ATL,ARI,,,,,,P
64327-52196:A.J. Cole,64327-52196,P,A.J.,A.J. Cole,Cole,7,6,5500,TOR@TB,TOR,TB,,,,,,P
64327-70629:Jacob Barnes,64327-70629,P,Jacob,Jacob Barnes,Barnes,4.464285714,28,5500,TOR@TB,TOR,TB,,,,,,P
64327-82923:Luke Bard,64327-82923,P,Luke,Luke Bard,Bard,4.166666667,6,5500,HOU@LAA,LAA,HOU,IL,Hip,,,,P
64327-82922:Tyler Kinley,64327-82922,P,Tyler,Tyler Kinley,Kinley,4.793650794,63,5500,LAD@COL,COL,LAD,,,,,,P
64327-82924:Tim Hill,64327-82924,P,Tim,Tim Hill,Hill,4.042253521,71,5500,SF@SD,SD,SF,,,,,,P
64327-68590:Javy Guerra,64327-68590,P,Javy,Javy Guerra,Guerra,2.642857143,14,5500,SF@SD,SD,SF,IL,Elbow,,,,P
64327-68592:Francis Martes,64327-68592,P,Francis,Francis Martes,Martes,,,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-5107:Sergio Romo,64327-5107,P,Sergio,Sergio Romo,Romo,4.161290323,62,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-13312:Ryan Brasier,64327-13312,P,Ryan,Ryan Brasier,Brasier,2,5,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-82975:Yefry Ramirez,64327-82975,P,Yefry,Yefry Ramirez,Ramirez,12,1,5500,LAD@COL,LAD,COL,,,,,,P
64327-82976:Corey Oswalt,64327-82976,P,Corey,Corey Oswalt,Oswalt,18.33333333,3,5500,NYM@BOS,NYM,BOS,IL,Knee,,,,P
64327-82986:Colten Brewer,64327-82986,P,Colten,Colten Brewer,Brewer,-6,1,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-82998:Lou Trivino,64327-82998,P,Lou,Lou Trivino,Trivino,5.353846154,65,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-11325:Sean Doolittle,64327-11325,P,Sean,Sean Doolittle,Doolittle,4.264150943,53,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-21565:Ryan Buchter,64327-21565,P,Ryan,Ryan Buchter,Buchter,3.388888889,18,5500,ATL@ARI,ARI,ATL,,,,,,P
64327-11327:Matt Bush,64327-11327,P,Matt,Matt Bush,Bush,4,3,5500,TEX@NYY,TEX,NYY,IL,Elbow,,,,P
64327-154688:Jake Cousins,64327-154688,P,Jake,Jake Cousins,Cousins,7.25,28,5500,STL@MIL,MIL,STL,,,,,,P
64327-11335:Jay Jackson,64327-11335,P,Jay,Jay Jackson,Jackson,5.826086957,23,5500,SF@SD,SF,SD,,,,,,P
64327-115788:Brady Lail,64327-115788,P,Brady,Brady Lail,Lail,0,2,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-154712:Mickey Jannis,64327-154712,P,Mickey,Mickey Jannis,Jannis,-8,1,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-154713:Miguel Sanchez,64327-154713,P,Miguel,Miguel Sanchez,Sanchez,4.666666667,27,5500,STL@MIL,MIL,STL,,,,,,P
64327-72809:Austin Brice,64327-72809,P,Austin,Austin Brice,Brice,3.615384615,13,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-5230:Joe Smith,64327-5230,P,Joe,Joe Smith,Smith,3.425531915,47,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-38001:Matt Barnes,64327-38001,P,Matt,Matt Barnes,Barnes,6.636363636,55,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-85107:James Norwood,64327-85107,P,James,James Norwood,Norwood,5.25,4,5500,SF@SD,SD,SF,,,,,,P
64327-38007:Jose Alvarez,64327-38007,P,Jose,Jose Alvarez,Alvarez,4.627118644,59,5500,SF@SD,SF,SD,,,,,,P
64327-54403:Trevor Gott,64327-54403,P,Trevor,Trevor Gott,Gott,1.733333333,15,5500,SF@SD,SF,SD,,,,,,P
64327-158858:Justin Bruihl,64327-158858,P,Justin,Justin Bruihl,Bruihl,4,15,5500,LAD@COL,LAD,COL,,,,,,P
64327-13458:Nate Jones,64327-13458,P,Nate,Nate Jones,Jones,3.15,20,5500,LAD@COL,LAD,COL,,,,,,P
64327-38036:T.J. McFarland,64327-38036,P,T.J.,T.J. McFarland,McFarland,4.35483871,31,5500,STL@MIL,STL,MIL,,,,,,P
64327-21653:Hector Neris,64327-21653,P,Hector,Hector Neris,Neris,5.897058824,68,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-81044:Austin Adams,64327-81044,P,Austin,Austin Adams,Adams,4.984126984,63,5500,SF@SD,SD,SF,,,,,,P
64327-38041:Ryan Pressly,64327-38041,P,Ryan,Ryan Pressly,Pressly,6.796610169,59,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-81052:Andrew Kittredge,64327-81052,P,Andrew,Andrew Kittredge,Kittredge,8.314814815,54,5500,TOR@TB,TB,TOR,IL,Neck,,,,P
64327-13479:Joe Kelly,64327-13479,P,Joe,Joe Kelly,Kelly,5.071428571,42,5500,LAD@COL,LAD,COL,,,,,,P
64327-154794:Joe Barlow,64327-154794,P,Joe,Joe Barlow,Barlow,5.153846154,26,5500,TEX@NYY,TEX,NYY,,,,,,P
64327-140459:John King,64327-140459,P,John,John King,King,9.111111111,27,5500,TEX@NYY,TEX,NYY,IL,Shoulder,,,,P
64327-160939:Jake Latz,64327-160939,P,Jake,Jake Latz,Latz,17,1,5500,TEX@NYY,TEX,NYY,,,,,,P
64327-54445:Asher Wojciechowski,64327-54445,P,Asher,Asher Wojciechowski,Wojciechowski,18,1,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-21679:Kevin Quackenbush,64327-21679,P,Kevin,Kevin Quackenbush,Quackenbush,1,1,5500,LAD@COL,LAD,COL,,,,,,P
64327-13488:Brandon Dickson,64327-13488,P,Brandon,Brandon Dickson,Dickson,0,2,5500,STL@MIL,STL,MIL,,,,,,P
64327-21682:Aaron Loup,64327-21682,P,Aaron,Aaron Loup,Loup,5.573770492,61,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-13495:Rafael Dolis,64327-13495,P,Rafael,Rafael Dolis,Dolis,4.230769231,39,5500,TOR@TB,TOR,TB,,,,,,P
64327-83142:Jake Jewell,64327-83142,P,Jake,Jake Jewell,Jewell,2.7,10,5500,SF@SD,SF,SD,,,,,,P
64327-160965:Elvis Peguero,64327-160965,P,Elvis,Elvis Peguero,Peguero,-4.666666667,3,5500,HOU@LAA,LAA,HOU,,,,,,P
64327-13512:Rex Brothers,64327-13512,P,Rex,Rex Brothers,Brothers,5.611111111,54,5500,MIN@CHC,CHC,MIN,,,,,,P
64327-83145:Jose Castillo,64327-83145,P,Jose,Jose Castillo,Castillo,,,5500,SF@SD,SD,SF,IL,Elbow,,,,P
64327-83147:Brad Wieck,64327-83147,P,Brad,Brad Wieck,Wieck,9,15,5500,MIN@CHC,CHC,MIN,IL,Chest,,,,P
64327-38091:Kyle Lobstein,64327-38091,P,Kyle,Kyle Lobstein,Lobstein,-0.666666667,3,5500,STL@MIL,MIL,STL,,,,,,P
64327-38096:David Hale,64327-38096,P,David,David Hale,Hale,5.058823529,17,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-38097:Aaron Northcraft,64327-38097,P,Aaron,Aaron Northcraft,Northcraft,7.8,5,5500,SF@SD,SD,SF,,,,,,P
64327-83159:Diego Castillo,64327-83159,P,Diego,Diego Castillo,Castillo,6.203703704,54,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-83158:Seranthony Dominguez,64327-83158,P,Seranthony,Seranthony Dominguez,Dominguez,,,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-83160:Jose Mujica,64327-83160,P,Jose,Jose Mujica,Mujica,-1,2,5500,LAD@COL,COL,LAD,,,,,,P
64327-38106:Kirby Yates,64327-38106,P,Kirby,Kirby Yates,Yates,3.166666667,6,5500,TOR@TB,TOR,TB,IL,Elbow,,,,P
64327-83166:Zack Littell,64327-83166,P,Zack,Zack Littell,Littell,5.385964912,57,5500,SF@SD,SF,SD,,,,,,P
64327-72929:Jandel Gustave,64327-72929,P,Jandel,Jandel Gustave,Gustave,5.7,10,5500,STL@MIL,MIL,STL,,,,,,P
64327-83172:Jonathan Hernandez,64327-83172,P,Jonathan,Jonathan Hernandez,Hernandez,6.888888889,27,5500,TEX@NYY,TEX,NYY,IL,Elbow,,,,P
64327-38122:Jake Petricka,64327-38122,P,Jake,Jake Petricka,Petricka,1.714285714,7,5500,HOU@LAA,LAA,HOU,,,,,,P
64327-79084:Tanner Scott,64327-79084,P,Tanner,Tanner Scott,Scott,4.983870968,62,5500,BAL@PHI,BAL,PHI,IL,Knee,,,,P
64327-79088:Travis Lakins Sr.,64327-79088,P,Travis,Travis Lakins Sr.,Lakins Sr.,4.5,24,5500,BAL@PHI,BAL,PHI,IL,Elbow,,,,P
64327-83184:Julian Merryweather,64327-83184,P,Julian,Julian Merryweather,Merryweather,4.285714286,7,5500,TOR@TB,TOR,TB,,,,,,P
64327-5362:Darren O'Day,64327-5362,P,Darren,Darren O'Day,O'Day,4.416666667,12,5500,TEX@NYY,NYY,TEX,IL,Hamstring,,,,P
64327-83193:Jesus Tinoco,64327-83193,P,Jesus,Jesus Tinoco,Tinoco,-11,1,5500,LAD@COL,COL,LAD,,,,,,P
64327-5370:Daniel Bard,64327-5370,P,Daniel,Daniel Bard,Bard,5.409836066,61,5500,LAD@COL,COL,LAD,,,,,,P
64327-13564:Chaz Roe,64327-13564,P,Chaz,Chaz Roe,Roe,2,1,5500,TOR@TB,TB,TOR,IL,Shoulder,,,,P
64327-79101:Zack Burdi,64327-79101,P,Zack,Zack Burdi,Burdi,4.125,8,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-38144:Shane Greene,64327-38144,P,Shane,Shane Greene,Greene,2.724137931,29,5500,LAD@COL,LAD,COL,,,,,,P
64327-85248:DJ Johnson,64327-85248,P,DJ,DJ Johnson,Johnson,6.25,4,5500,TOR@TB,TB,TOR,IL,Shoulder,,,,P
64327-85255:Shaun Anderson,64327-85255,P,Shaun,Shaun Anderson,Anderson,4.466666667,15,5500,SF@SD,SD,SF,,,,,,P
64327-85271:Alexander Wells,64327-85271,P,Alexander,Alexander Wells,Wells,9.555555556,9,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-38171:Mike Kickham,64327-38171,P,Mike,Mike Kickham,Kickham,3,1,5500,LAD@COL,LAD,COL,,,,,,P
64327-79135:Beau Burrows,64327-79135,P,Beau,Beau Burrows,Burrows,1,6,5500,MIN@CHC,MIN,CHC,,,,,,P
64327-83232:Jason Adam,64327-83232,P,Jason,Jason Adam,Adam,4.555555556,9,5500,MIN@CHC,CHC,MIN,,,,,,P
64327-85286:Ian Gibaut,64327-85286,P,Ian,Ian Gibaut,Gibaut,8.666666667,3,5500,MIN@CHC,MIN,CHC,,,,,,P
64327-85289:Nick Anderson,64327-85289,P,Nick,Nick Anderson,Anderson,3,4,5500,TOR@TB,TB,TOR,,,,,,P
64327-85288:Brusdar Graterol,64327-85288,P,Brusdar,Brusdar Graterol,Graterol,5.035714286,28,5500,LAD@COL,LAD,COL,,,,,,P
64327-38191:Hansel Robles,64327-38191,P,Hansel,Hansel Robles,Robles,4.876923077,65,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-156976:Darren McCaughan,64327-156976,P,Darren,Darren McCaughan,McCaughan,4.5,2,5500,SEA@OAK,SEA,OAK,,,,,,P
64327-79169:Jordan Sheffield,64327-79169,P,Jordan,Jordan Sheffield,Sheffield,4.166666667,24,5500,LAD@COL,COL,LAD,,,,,,P
64327-79171:Phil Bickford,64327-79171,P,Phil,Phil Bickford,Bickford,5.538461538,52,5500,LAD@COL,LAD,COL,,,,,,P
64327-13635:Brad Hand,64327-13635,P,Brad,Brad Hand,Hand,4.639344262,61,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-38215:Adam Morgan,64327-38215,P,Adam,Adam Morgan,Morgan,3.966666667,30,5500,MIN@CHC,CHC,MIN,,,,,,P
64327-38217:Tommy Kahnle,64327-38217,P,Tommy,Tommy Kahnle,Kahnle,12,1,5500,LAD@COL,LAD,COL,IL,Elbow,,,,P
64327-79179:Marcos Diplan,64327-79179,P,Marcos,Marcos Diplan,Diplan,4.611111111,18,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-79184:Thomas Szapucki,64327-79184,P,Thomas,Thomas Szapucki,Szapucki,5,1,5500,NYM@BOS,NYM,BOS,IL,Elbow,,,,P
64327-38228:Trevor May,64327-38228,P,Trevor,Trevor May,May,5.984615385,65,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-21846:Chris Devenski,64327-21846,P,Chris,Chris Devenski,Devenski,2.75,8,5500,ATL@ARI,ARI,ATL,IL,Elbow,,,,P
64327-79194:Domingo Acevedo,64327-79194,P,Domingo,Domingo Acevedo,Acevedo,3,4,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-118106:Victor Gonzalez,64327-118106,P,Victor,Victor Gonzalez,Gonzalez,4.113636364,44,5500,LAD@COL,LAD,COL,,,,,,P
64327-79196:Albert Abreu,64327-79196,P,Albert,Albert Abreu,Abreu,6,27,5500,TEX@NYY,NYY,TEX,,,,,,P
64327-38240:Rafael Montero,64327-38240,P,Rafael,Rafael Montero,Montero,4.422222222,45,5500,HOU@LAA,HOU,LAA,IL,Lat,,,,P
64327-118123:Blake Taylor,64327-118123,P,Blake,Blake Taylor,Taylor,4.680851064,47,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-38251:Hunter Strickland,64327-38251,P,Hunter,Hunter Strickland,Strickland,5.703703704,54,5500,STL@MIL,MIL,STL,,,,,,P
64327-62827:Michael Feliz,64327-62827,P,Michael,Michael Feliz,Feliz,3.7,20,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-118122:Angel Perdomo,64327-118122,P,Angel,Angel Perdomo,Perdomo,5.526315789,19,5500,STL@MIL,MIL,STL,IL,Back,,,,P
64327-118124:Kent Emanuel,64327-118124,P,Kent,Kent Emanuel,Emanuel,8.3,10,5500,HOU@LAA,HOU,LAA,IL,Elbow,,,,P
64327-79232:Clay Holmes,64327-79232,P,Clay,Clay Holmes,Holmes,5.737704918,61,5500,TEX@NYY,NYY,TEX,,,,,,P
64327-13709:Deolis Guerra,64327-13709,P,Deolis,Deolis Guerra,Guerra,6.468085106,47,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-38285:Zac Rosscup,64327-38285,P,Zac,Zac Rosscup,Rosscup,4.5,4,5500,LAD@COL,COL,LAD,,,,,,P
64327-79250:Junior Fernandez,64327-79250,P,Junior,Junior Fernandez,Fernandez,4.111111111,18,5500,STL@MIL,STL,MIL,IL,Shoulder,,,,P
64327-5525:Cole Hamels,64327-5525,P,Cole,Cole Hamels,Hamels,7,1,5500,LAD@COL,LAD,COL,IL,Arm,,,,P
64327-155028:Konner Wade,64327-155028,P,Konner,Konner Wade,Wade,2.2,5,5500,BAL@PHI,BAL,PHI,,,,,,P
64327-62871:Junior Guerra,64327-62871,P,Junior,Junior Guerra,Guerra,6.756097561,41,5500,HOU@LAA,LAA,HOU,IL,Hamstring,,,,P
64327-79258:Ryne Stanek,64327-79258,P,Ryne,Ryne Stanek,Stanek,5.529411765,68,5500,HOU@LAA,HOU,LAA,IL,Not injury related,,,,P
64327-38303:Andrew Chafin,64327-38303,P,Andrew,Andrew Chafin,Chafin,5.136363636,66,5500,SEA@OAK,OAK,SEA,,,,,,P
64327-38304:Archie Bradley,64327-38304,P,Archie,Archie Bradley,Bradley,4.705882353,51,5500,BAL@PHI,PHI,BAL,,,,,,P
64327-38306:Adam Conley,64327-38306,P,Adam,Adam Conley,Conley,5.625,16,5500,TOR@TB,TB,TOR,,,,,,P
64327-79266:Brett Martin,64327-79266,P,Brett,Brett Martin,Martin,4,61,5500,TEX@NYY,TEX,NYY,,,,,,P
64327-118178:Jasseel De La Cruz,64327-118178,P,Jasseel,Jasseel De La Cruz,De La Cruz,,,5500,ATL@ARI,ATL,ARI,,,,,,P
64327-118184:Enoli Paredes,64327-118184,P,Enoli,Enoli Paredes,Paredes,4.416666667,12,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-79275:Sean Reid-Foley,64327-79275,P,Sean,Sean Reid-Foley,Reid-Foley,9.384615385,13,5500,NYM@BOS,NYM,BOS,IL,Elbow,,,,P
64327-101803:Jacob Webb,64327-101803,P,Jacob,Jacob Webb,Webb,5.785714286,28,5500,ATL@ARI,ATL,ARI,,,,,,P
64327-101802:Patrick Weigel,64327-101802,P,Patrick,Patrick Weigel,Weigel,11,3,5500,STL@MIL,MIL,STL,,,,,,P
64327-118191:Antonio Santos,64327-118191,P,Antonio,Antonio Santos,Santos,6.571428571,7,5500,LAD@COL,COL,LAD,,,,,,P
64327-101809:Josh Taylor,64327-101809,P,Josh,Josh Taylor,Taylor,4.433333333,60,5500,NYM@BOS,BOS,NYM,,,,,,P
64327-38322:Ben Rowen,64327-38322,P,Ben,Ben Rowen,Rowen,4.625,8,5500,HOU@LAA,LAA,HOU,,,,,,P
64327-101812:Justin Lawrence,64327-101812,P,Justin,Justin Lawrence,Lawrence,3.105263158,19,5500,LAD@COL,COL,LAD,,,,,,P
64327-101815:Jimmy Herget,64327-101815,P,Jimmy,Jimmy Herget,Herget,6.5,12,5500,HOU@LAA,LAA,HOU,,,,,,P
64327-101816:Bryan Abreu,64327-101816,P,Bryan,Bryan Abreu,Abreu,5.322580645,31,5500,HOU@LAA,HOU,LAA,,,,,,P
64327-118205:Anthony Castro,64327-118205,P,Anthony,Anthony Castro,Castro,5.260869565,23,5500,TOR@TB,TOR,TB,,,,,,P
64327-40382:Luis Garcia,64327-40382,P,Luis,Luis Garcia,Garcia,5.214285714,28,5500,STL@MIL,STL,MIL,,,,,,P
64327-101823:Jordan Yamamoto,64327-101823,P,Jordan,Jordan Yamamoto,Yamamoto,13,2,5500,NYM@BOS,NYM,BOS,,,,,,P
64327-101822:Josh Sborz,64327-101822,P,Josh,Josh Sborz,Sborz,5.13559322,59,5500,TEX@NYY,TEX,NYY,,,,,,P
64327-101825:Jose Quijada,64327-101825,P,Jose,Jose Quijada,Quijada,5.7,20,5500,HOU@LAA,LAA,HOU,,,,,,P
